event_num,timestamp
2,02:00:01
2,02:00:02
2,02:00:02
2,02:00:03
2,02:00:08
2,02:00:08
2,02:00:38
2,02:00:40
2,02:00:40
4,06:00:01
4,06:00:02
4,06:00:03
4,06:00:18
4,06:00:18
4,06:01:17
4,06:01:18
6,10:00:01
6,10:00:02
6,10:00:28
6,10:01:27
6,10:01:28
8,14:00:02
8,14:00:02
8,14:00:08
8,14:00:08
8,14:00:38
10,18:00:01
10,18:00:02
10,18:00:03
10,18:00:23
10,18:00:25
10,18:01:24
10,18:01:25
12,22:00:01
12,22:00:02
12,22:00:02
12,22:00:04
12,22:00:04
12,22:00:05
12,22:00:05
12,22:00:34
12,22:00:34
12,22:00:44
12,22:00:44
12,22:00:57
12,22:00:57
12,22:00:58
12,22:00:58
12,22:01:28
12,22:01:28
