event_num,timestamp
1,00:00:02
2,02:00:02
2,02:00:07
2,02:00:46
2,02:11:08
3,04:00:02
3,04:00:02
4,06:00:02
4,06:00:17
4,06:00:18
4,06:00:50
4,06:01:22
4,06:11:19
5,08:00:02
6,10:00:02
6,10:00:28
6,10:00:50
6,10:11:29
7,12:00:02
7,12:00:02
8,14:00:02
8,14:00:08
8,14:00:08
8,14:11:02
9,16:00:02
9,16:00:02
10,18:00:02
10,18:00:23
10,18:00:23
10,18:00:35
10,18:01:06
10,18:11:25
11,20:00:02
11,20:00:02
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:03
12,22:00:03
12,22:00:04
12,22:00:04
12,22:11:29
12,22:11:29
