event_num,timestamp
2,02:00:02
2,02:00:03
2,02:00:12
2,02:00:33
2,02:00:59
2,02:01:29
2,02:01:29
2,02:01:37
2,02:01:54
2,02:01:54
2,02:01:55
2,02:01:55
2,02:01:55
4,06:00:02
4,06:00:12
4,06:00:28
4,06:00:42
4,06:00:42
4,06:00:42
4,06:01:06
4,06:02:40
4,06:02:40
4,06:03:00
4,06:03:05
4,06:03:05
6,10:00:02
6,10:00:24
6,10:00:50
6,10:00:53
6,10:00:53
6,10:00:53
6,10:00:58
6,10:01:29
6,10:02:02
6,10:02:02
6,10:02:03
6,10:02:04
6,10:02:05
6,10:02:29
8,14:00:02
8,14:00:31
8,14:01:02
8,14:01:02
8,14:01:02
8,14:01:02
8,14:01:08
8,14:01:39
8,14:01:39
8,14:01:40
8,14:01:40
8,14:01:45
10,18:00:02
10,18:00:11
10,18:00:15
10,18:00:42
10,18:00:42
10,18:00:42
10,18:00:42
10,18:01:44
10,18:01:44
10,18:01:44
10,18:02:07
12,22:00:02
12,22:00:02
12,22:00:19
12,22:00:19
12,22:00:29
12,22:00:29
12,22:00:50
12,22:00:50
12,22:00:50
12,22:00:50
12,22:00:50
12,22:00:50
12,22:00:50
12,22:00:50
12,22:01:35
12,22:01:35
12,22:01:53
12,22:01:53
12,22:01:53
12,22:01:53
12,22:01:55
12,22:01:55
