event_num,timestamp
1,00:00:14
1,00:00:44
2,02:00:03
2,02:00:33
2,02:00:33
2,02:01:31
2,02:01:32
2,02:01:47
2,02:01:50
2,02:01:50
2,02:02:22
3,04:00:22
3,04:00:53
4,06:00:43
4,06:01:12
4,06:01:12
4,06:01:43
4,06:02:54
4,06:03:03
5,08:00:02
5,08:00:32
6,10:00:24
6,10:00:54
6,10:00:54
6,10:01:13
6,10:01:28
6,10:01:52
6,10:01:55
6,10:01:58
6,10:01:58
6,10:02:13
7,12:00:13
7,12:00:43
8,14:00:32
8,14:01:03
8,14:01:34
8,14:01:47
9,16:00:47
10,18:00:11
10,18:01:11
10,18:01:11
10,18:01:11
10,18:01:31
10,18:01:40
10,18:01:40
11,20:00:31
11,20:01:01
12,22:00:20
12,22:00:20
12,22:01:20
12,22:01:20
12,22:01:43
12,22:01:43
