event_num,timestamp
1,00:00:31
2,02:00:16
2,02:00:36
2,02:01:06
2,02:01:36
2,02:01:50
3,04:00:17
3,04:00:47
4,06:00:27
4,06:00:57
4,06:01:27
4,06:01:30
5,08:00:31
6,10:00:18
6,10:00:48
6,10:01:18
6,10:01:39
6,10:01:48
6,10:01:52
7,12:00:18
8,14:00:02
8,14:00:26
8,14:00:56
8,14:01:26
8,14:01:45
9,16:00:30
10,18:00:02
10,18:00:04
10,18:01:04
10,18:01:07
10,18:01:34
10,18:02:04
10,18:02:07
11,20:00:09
11,20:01:09
12,22:00:02
12,22:00:02
12,22:00:25
12,22:00:25
12,22:00:41
12,22:00:41
12,22:00:55
12,22:00:55
12,22:01:25
12,22:01:25
12,22:01:29
12,22:01:29
