event_num,timestamp
1,00:00:02
1,00:00:02
1,00:00:02
2,02:00:02
2,02:00:30
2,02:00:56
2,02:11:33
3,04:00:02
4,06:00:02
4,06:00:10
4,06:00:18
4,06:11:11
5,08:00:02
6,10:00:02
6,10:00:50
6,10:00:52
6,10:11:22
7,12:00:02
8,14:00:02
8,14:00:04
8,14:00:21
8,14:00:54
8,14:01:25
8,14:11:04
9,16:00:02
10,18:00:02
10,18:00:12
10,18:00:40
10,18:10:45
10,18:11:44
11,20:00:02
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:25
12,22:00:25
12,22:00:50
12,22:00:50
12,22:01:24
12,22:01:24
12,22:10:55
12,22:10:55
12,22:11:04
12,22:11:04
