event_num,timestamp
1,00:00:02
2,02:00:02
2,02:00:34
2,02:01:04
2,02:01:06
2,02:01:08
2,02:01:11
2,02:01:11
2,02:01:13
2,02:01:36
3,04:00:02
4,06:00:02
4,06:00:13
4,06:00:43
4,06:01:02
4,06:01:39
5,08:00:02
6,10:00:02
6,10:00:21
6,10:00:51
6,10:01:02
6,10:01:13
6,10:01:16
6,10:01:22
6,10:01:23
6,10:01:43
6,10:01:46
7,12:00:02
8,14:00:02
8,14:00:36
8,14:01:30
8,14:01:46
8,14:01:47
8,14:02:02
8,14:02:02
8,14:02:07
9,16:00:02
10,18:00:02
10,18:00:08
10,18:01:08
10,18:01:50
10,18:02:20
10,18:02:26
10,18:04:31
10,18:05:20
10,18:05:21
10,18:05:22
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:18
12,22:00:18
12,22:00:48
12,22:00:48
12,22:00:48
12,22:00:48
12,22:00:48
12,22:00:48
12,22:00:49
12,22:00:49
12,22:00:49
12,22:00:49
12,22:01:24
12,22:01:24
12,22:01:54
12,22:01:54
