event_num,timestamp
1,00:00:05
1,00:00:18
2,02:00:07
2,02:00:32
2,02:00:54
2,02:01:02
2,02:01:09
3,04:00:04
3,04:00:25
4,06:00:17
4,06:00:35
4,06:00:40
4,06:00:57
4,06:01:11
4,06:01:22
5,08:00:05
6,10:00:23
6,10:00:33
6,10:00:54
6,10:01:00
6,10:01:25
7,12:00:05
7,12:00:13
8,14:00:32
8,14:00:50
8,14:01:04
8,14:01:35
9,16:00:05
9,16:00:23
10,18:00:11
10,18:00:28
10,18:00:47
10,18:01:12
10,18:01:16
11,20:00:05
11,20:00:32
12,22:00:20
12,22:00:20
12,22:00:30
12,22:00:30
12,22:00:43
12,22:00:43
12,22:00:54
12,22:00:54
12,22:01:14
12,22:01:14
12,22:01:24
12,22:01:24
