event_num,timestamp
1,00:00:29
2,02:00:29
2,02:00:59
2,02:01:29
2,02:02:59
2,02:03:17
3,04:00:29
4,06:00:02
4,06:00:29
4,06:00:59
4,06:01:12
5,08:00:29
5,08:00:59
6,10:00:02
6,10:00:30
6,10:00:59
6,10:01:29
6,10:01:40
7,12:00:30
8,14:00:02
8,14:00:30
8,14:01:00
8,14:01:30
8,14:02:00
8,14:02:30
8,14:03:34
9,16:00:30
10,18:00:02
10,18:00:30
10,18:01:00
10,18:01:30
10,18:02:00
10,18:02:30
11,20:00:30
12,22:00:02
12,22:00:02
12,22:00:30
12,22:00:30
12,22:01:00
12,22:01:00
12,22:01:30
12,22:01:30
12,22:01:55
12,22:01:55
