event_num,timestamp
1,00:00:39
1,00:00:49
2,02:02:39
2,02:02:40
2,02:03:09
2,02:03:10
3,04:00:11
3,04:00:41
3,04:00:50
3,04:00:51
4,06:00:43
4,06:00:50
4,06:01:12
4,06:01:13
4,06:02:42
4,06:02:43
5,08:00:14
5,08:00:44
5,08:00:50
5,08:00:50
6,10:00:14
6,10:00:44
6,10:00:51
6,10:00:51
6,10:01:13
6,10:01:14
6,10:01:43
6,10:01:44
7,12:00:18
7,12:00:49
8,14:00:48
8,14:00:51
8,14:02:48
8,14:02:48
8,14:03:17
8,14:03:18
9,16:00:19
9,16:00:50
10,18:00:57
10,18:00:58
10,18:01:57
10,18:01:58
10,18:02:27
10,18:02:28
11,20:00:29
11,20:00:49
12,22:00:29
12,22:00:29
12,22:00:59
12,22:00:59
12,22:01:29
12,22:01:29
12,22:01:59
12,22:01:59
