event_num,timestamp
1,00:00:02
2,02:00:02
2,02:00:02
2,02:00:05
2,02:00:28
2,02:00:28
2,02:00:30
2,02:00:48
2,02:01:18
2,02:02:00
2,02:02:00
2,02:02:28
3,04:00:02
4,06:00:02
4,06:00:02
4,06:00:02
4,06:00:04
4,06:00:04
4,06:00:31
4,06:00:31
4,06:00:49
4,06:00:50
4,06:01:20
4,06:01:20
4,06:01:31
4,06:02:01
4,06:02:31
5,08:00:02
6,10:00:02
6,10:00:02
6,10:00:04
6,10:00:04
6,10:00:05
6,10:00:10
6,10:00:10
6,10:00:13
6,10:00:14
6,10:00:15
6,10:00:20
6,10:00:50
6,10:01:10
6,10:02:09
6,10:02:10
6,10:02:40
7,12:00:02
8,14:00:02
8,14:00:02
8,14:00:02
8,14:00:03
8,14:00:04
8,14:00:04
8,14:00:10
8,14:00:11
8,14:00:24
8,14:00:24
8,14:00:26
8,14:00:52
8,14:00:52
8,14:00:53
8,14:01:25
8,14:01:25
8,14:01:26
8,14:01:52
8,14:06:21
8,14:07:50
8,14:07:50
8,14:08:00
8,14:08:01
8,14:09:11
9,16:00:02
10,18:00:02
10,18:00:02
10,18:00:02
10,18:00:03
10,18:00:03
10,18:00:04
10,18:00:07
10,18:00:07
10,18:00:33
10,18:00:53
10,18:01:23
10,18:01:31
10,18:01:32
10,18:01:33
10,18:01:53
10,18:02:07
10,18:02:37
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:05
12,22:00:05
12,22:00:21
12,22:00:21
12,22:00:21
12,22:00:21
12,22:00:24
12,22:00:24
12,22:01:24
12,22:01:24
12,22:01:27
12,22:01:27
12,22:04:27
12,22:04:27
12,22:04:27
12,22:04:27
12,22:04:50
12,22:04:50
12,22:05:20
12,22:05:20
