event_num,timestamp
2,02:00:01
2,02:00:02
2,02:00:11
2,02:00:11
2,02:01:11
2,02:01:15
2,02:01:56
2,02:01:59
2,02:02:00
4,06:00:01
4,06:00:02
4,06:00:23
4,06:00:53
4,06:01:25
4,06:01:38
6,10:00:01
6,10:00:02
6,10:00:33
6,10:00:33
6,10:01:32
6,10:06:27
6,10:06:38
8,14:00:01
8,14:00:02
8,14:00:12
8,14:00:12
8,14:01:13
8,14:01:21
8,14:01:22
8,14:01:22
10,18:00:01
10,18:00:02
10,18:00:23
10,18:00:25
10,18:00:53
10,18:00:54
10,18:01:02
10,18:01:02
10,18:15:24
10,18:15:35
10,18:15:41
10,18:15:46
10,18:15:48
12,22:00:01
12,22:00:02
12,22:00:02
12,22:00:03
12,22:00:03
12,22:00:05
12,22:00:05
12,22:01:02
12,22:01:02
12,22:01:03
12,22:01:03
12,22:12:39
12,22:12:39
12,22:12:46
12,22:12:46
