event_num,timestamp
1,00:00:02
2,02:00:02
2,02:00:11
2,02:01:12
2,02:02:28
3,04:00:02
4,06:00:02
4,06:00:23
4,06:00:55
4,06:00:55
4,06:01:33
4,06:02:01
4,06:02:05
5,08:00:02
6,10:00:02
6,10:00:32
6,10:01:32
6,10:07:04
7,12:00:02
8,14:00:02
8,14:00:12
8,14:01:12
8,14:01:38
8,14:01:50
8,14:02:23
8,14:02:24
8,14:02:26
9,16:00:02
10,18:00:02
10,18:00:23
10,18:00:55
10,18:01:02
10,18:01:02
10,18:01:33
10,18:16:11
10,18:16:15
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:03
12,22:00:03
12,22:01:03
12,22:01:03
12,22:01:03
12,22:01:03
12,22:01:09
12,22:01:09
12,22:13:11
12,22:13:11
12,22:13:15
12,22:13:15
