timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,8,3,1,11,2,5,5,1,1,1.0,1,2,0,2,1
23:55:01,1,0,0,4,4,4,0,0,0,0.0,0,0,0,1,0
23:55:02,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:03,12,0,2,8,4,5,0,0,0,0.333333333333,1,1,1,10,0
23:55:04,2,0,0,5,2,3,0,0,0,0.0,0,0,1,0,0
23:55:05,31,0,21,14,3,6,21,1,2,0.541666666667,7,3,0,1,0
23:55:06,5,0,1,5,2,3,0,1,2,1.66666666667,3,3,0,1,0
23:55:07,4,0,1,6,4,4,0,0,0,0.0,0,0,0,1,2
23:55:08,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
23:55:09,8,0,2,7,2,4,2,0,0,0.0,0,0,0,1,3
23:55:10,8,0,2,8,2,4,8,1,0,1.33333333333,4,1,0,1,0
23:55:11,77,1,53,12,2,6,97,7,3,1.0,8,20,13,38,18
23:55:12,18,2,15,5,2,3,16,0,0,0.0,0,0,0,0,16
23:55:13,2,0,0,7,2,4,2,0,0,0.0,0,0,0,0,0
23:55:14,4,0,0,4,2,2,0,0,0,0.0,0,0,0,1,0
23:55:15,13,0,2,10,2,5,18,1,1,1.83333333333,6,4,0,2,0
23:55:16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:17,2,0,0,3,3,3,0,0,0,0.0,0,0,0,0,0
23:55:18,4,0,0,4,4,4,0,0,0,0.0,0,0,0,1,0
23:55:19,5,0,1,4,3,3,0,0,1,1.0,2,2,0,2,0
23:55:20,3,0,0,6,5,5,0,1,0,4.0,4,1,0,2,1
23:55:21,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:22,3,0,1,3,2,2,0,1,1,1.0,1,2,0,0,0
23:55:23,2,0,0,7,4,5,0,0,0,0.0,0,0,0,1,0
23:55:24,4,0,0,3,2,2,0,0,0,0.0,0,0,0,0,1
23:55:25,12,1,2,6,2,4,0,2,2,1.5,3,8,0,3,0
23:55:26,9,1,2,14,3,5,10,1,0,1.0,3,2,2,2,2
23:55:27,18,1,14,8,3,5,0,0,0,0.0,0,0,0,0,1
23:55:28,38,0,27,11,3,5,9,3,2,0.575757575758,7,6,2,8,13
23:55:29,3,0,0,4,4,4,0,0,0,0.0,0,0,0,1,0
23:55:30,3,3,1,4,4,4,0,0,0,0.0,0,0,0,0,0
23:55:31,8,3,7,5,5,5,8,0,0,0.0,0,0,0,8,0
23:55:32,3,0,1,5,3,4,0,0,0,0.0,0,0,2,0,0
23:55:33,19,0,6,12,2,5,10,4,1,1.36363636364,6,6,1,9,1
23:55:34,6,0,1,5,2,3,0,0,0,0.0,0,0,0,3,0
23:55:35,5,0,2,5,4,4,0,0,0,0.0,0,0,0,2,0
23:55:36,16,1,12,6,4,5,0,0,0,0.0,0,0,0,0,0
23:55:37,1,0,0,3,3,3,0,0,0,0.0,0,0,0,0,0
23:55:38,8,0,1,7,2,3,2,0,1,0.5,1,1,3,0,0
23:55:39,11,0,2,7,2,4,7,0,0,0.0,0,0,0,3,0
23:55:40,13,0,2,6,2,4,3,1,1,1.2,2,4,0,1,1
23:55:41,10,1,3,5,2,4,3,0,0,0.4,1,2,0,4,0
23:55:42,17,3,10,5,2,3,8,1,0,0.333333333333,3,2,0,9,0
23:55:43,41,1,16,12,2,5,27,3,3,1.68181818182,8,7,5,10,1
23:55:44,5,0,0,4,2,2,0,0,1,1.0,1,1,0,0,0
23:55:45,13,0,2,8,2,4,6,0,0,0.0,0,0,7,0,1
23:55:46,6,0,2,6,3,4,0,0,0,0.0,0,0,0,3,0
23:55:47,38,0,30,11,2,5,49,3,2,1.06060606061,8,6,0,26,2
23:55:48,4,0,0,5,3,3,0,1,0,1.0,1,1,0,1,0
23:55:49,8,0,0,5,2,3,0,0,1,1.0,1,3,0,1,1
23:55:50,4,0,1,5,5,5,1,0,0,1.0,2,2,0,2,1
23:55:51,5,1,1,5,3,4,1,1,0,1.5,3,1,0,1,0
23:55:52,1,0,0,5,5,5,0,0,0,0.0,0,0,0,1,0
23:55:53,7,0,2,5,3,4,0,0,0,0.666666666667,1,2,0,4,1
23:55:54,6,0,1,5,4,4,1,0,0,1.66666666667,2,3,0,2,1
23:55:55,11,0,4,5,2,4,0,0,1,0.666666666667,3,2,0,3,1
23:55:56,4,0,0,6,3,4,1,0,0,2.0,2,1,1,1,0
23:55:57,2,0,0,5,4,4,0,0,0,0.0,0,0,0,0,1
23:55:58,4,0,1,5,3,4,0,0,0,0.5,1,1,0,2,1
23:55:59,5,0,0,5,4,4,0,0,1,3.0,3,1,0,2,0
23:56:00,10,0,2,5,2,3,0,2,0,0.8,1,4,0,2,1
23:56:01,7,0,0,5,2,3,0,0,1,1.0,1,2,0,2,1
23:56:02,7,0,2,5,3,4,0,0,0,0.5,1,2,0,2,1
23:56:03,3,1,0,5,3,4,0,0,0,0.0,0,0,0,1,0
23:56:04,5,0,0,8,4,5,0,0,0,1.0,1,1,0,3,1
23:56:05,18,1,12,4,2,3,0,0,0,0.230769230769,1,3,0,0,0
23:56:06,11,0,7,5,3,3,0,0,0,0.125,1,1,0,0,0
23:56:07,14,0,11,5,3,4,0,0,0,0.0,0,0,0,0,0
23:56:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:09,3,1,1,6,5,5,1,0,0,0.0,0,0,0,1,0
23:56:10,8,0,1,8,2,5,4,0,1,1.33333333333,3,2,0,2,2
23:56:11,2,0,0,8,2,5,4,0,0,0.0,0,0,0,0,0
23:56:12,11,0,3,11,2,5,16,3,2,2.85714285714,9,5,0,2,2
23:56:13,15,0,8,10,2,5,4,0,0,0.333333333333,3,1,2,1,4
23:56:14,6,0,0,8,2,5,2,0,1,6.0,6,1,1,1,1
23:56:15,5,0,0,8,2,3,3,1,0,1.0,1,1,0,1,0
23:56:16,12,0,2,8,2,4,6,0,0,0.75,1,3,0,2,1
23:56:17,7,0,2,9,4,6,6,1,0,1.66666666667,5,1,0,3,1
23:56:18,3,0,0,9,3,5,4,0,0,0.0,0,0,0,1,0
23:56:19,16,0,5,6,4,5,0,2,0,1.38461538462,4,10,0,2,0
23:56:20,8,0,1,7,5,6,2,1,0,1.8,5,4,0,4,0
23:56:21,5,0,1,7,4,5,2,0,0,0.0,0,0,0,1,0
23:56:22,4,0,0,12,2,5,5,0,0,0.0,0,0,0,1,0
23:56:23,7,0,2,12,2,4,18,0,1,0.333333333333,1,1,0,0,3
23:56:24,7,0,2,5,4,4,0,0,1,1.0,3,2,0,1,0
23:56:25,11,0,4,12,2,4,18,0,0,0.0,0,0,0,0,3
23:56:26,10,0,3,6,3,4,0,1,1,1.28571428571,4,4,0,4,0
23:56:27,7,0,3,8,5,7,12,0,1,1.2,5,2,0,2,2
23:56:28,6,1,0,5,2,3,0,0,1,1.5,2,2,0,0,0
23:56:29,7,0,0,5,3,3,0,0,1,3.0,3,1,0,1,1
23:56:30,7,0,4,10,3,5,24,1,2,3.6,6,3,0,6,1
23:56:31,5,0,3,12,9,10,26,0,0,0.0,0,0,0,3,2
23:56:32,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:33,4,0,1,9,5,6,0,0,0,0.5,1,1,0,3,1
23:56:34,8,0,1,12,2,5,9,1,1,1.0,1,2,0,3,0
23:56:35,3,1,0,7,2,4,2,0,0,0.0,0,0,0,1,0
23:56:36,2,0,1,8,8,8,0,0,0,0.0,0,0,0,0,2
23:56:37,22,0,19,3,3,3,0,0,0,0.05,1,1,0,0,1
23:56:38,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:39,17,0,7,7,2,3,4,0,2,0.636363636364,4,4,0,0,1
23:56:40,10,0,3,6,2,3,4,1,1,0.5,1,2,0,0,0
23:56:41,15,0,5,12,3,4,18,1,1,0.888888888889,3,5,0,7,0
23:56:42,11,1,1,10,2,6,16,0,1,4.0,8,1,3,0,0
23:56:43,9,0,3,12,2,5,18,0,1,0.75,3,1,0,6,0
23:56:44,8,0,1,12,2,6,8,0,2,1.66666666667,3,2,2,2,1
23:56:45,17,0,5,7,2,4,0,1,1,1.0,2,5,0,6,1
23:56:46,3,0,0,7,2,4,0,0,0,0.0,0,0,0,0,0
23:56:47,2,1,0,5,5,5,0,0,0,0.0,0,0,0,2,0
23:56:48,2,0,0,7,5,6,0,0,0,0.0,0,0,0,2,0
23:56:49,3,0,0,5,4,4,0,0,1,3.0,3,1,0,0,1
23:56:50,6,1,0,10,2,4,9,0,1,1.0,1,1,0,1,0
23:56:51,7,0,0,5,3,3,0,1,1,2.33333333333,3,3,0,1,0
23:56:52,6,0,2,6,4,4,0,0,0,0.333333333333,1,1,0,0,0
23:56:53,3,0,0,5,5,5,0,0,0,2.0,2,1,0,1,0
23:56:54,4,0,2,4,4,4,0,0,0,0.0,0,0,0,0,0
23:56:55,9,0,0,11,2,4,5,1,0,1.5,2,4,0,1,3
23:56:56,15,0,9,7,2,4,0,1,0,0.3,3,1,0,10,0
23:56:57,3,0,0,4,4,4,0,0,0,1.0,1,2,0,1,2
23:56:58,4,0,1,6,6,6,2,0,0,1.33333333333,2,2,0,0,1
23:56:59,4,0,1,11,7,8,7,0,0,1.0,2,1,0,3,1
23:57:00,16,0,7,6,2,4,0,2,0,0.333333333333,2,2,0,3,0
23:57:01,19,0,10,11,2,4,5,1,1,0.384615384615,3,3,0,2,10
23:57:02,3,0,1,7,3,5,0,0,0,0.0,0,0,0,0,0
23:57:03,3,0,1,5,5,5,0,0,0,0.5,1,1,0,2,1
23:57:04,11,0,1,7,2,4,1,0,0,1.0,2,1,0,6,0
23:57:05,9,0,2,5,2,3,0,1,0,1.2,3,4,0,1,0
23:57:06,5,1,0,14,2,6,10,0,0,1.0,1,1,0,1,0
23:57:07,37,0,22,11,2,4,9,0,6,0.620689655172,7,7,0,1,1
23:57:08,3,1,0,7,4,5,2,0,1,4.0,4,1,0,1,0
23:57:09,7,1,2,6,2,4,0,0,0,0.0,0,0,0,0,3
23:57:10,5,0,1,14,4,7,14,0,0,0.0,0,0,0,0,0
23:57:11,26,0,10,8,2,4,6,4,3,1.17647058824,3,10,0,3,2
23:57:12,30,0,11,9,2,4,8,2,1,0.894736842105,4,9,0,1,1
23:57:13,14,0,2,11,2,5,18,0,0,0.0,0,0,3,6,0
23:57:14,9,0,2,7,2,4,2,0,0,0.0,0,0,0,4,1
23:57:15,13,0,2,8,2,5,9,1,1,2.0,4,2,0,8,1
23:57:16,4,0,1,5,2,3,0,0,0,0.0,0,0,0,0,1
23:57:17,33,0,22,11,2,5,9,3,3,0.814814814815,7,9,2,4,12
23:57:18,5,0,1,6,2,4,0,0,1,0.5,1,1,1,0,2
23:57:19,3,1,0,4,2,3,0,0,1,1.0,1,1,0,0,0
23:57:20,6,0,2,6,3,4,0,0,0,0.333333333333,1,1,0,1,0
23:57:21,7,0,1,5,4,4,0,1,1,1.8,3,5,0,1,0
23:57:22,8,0,4,6,3,4,2,0,1,0.4,2,1,0,2,2
23:57:23,6,0,2,7,2,4,0,0,1,0.333333333333,1,1,3,1,0
23:57:24,2,0,0,6,3,4,0,0,0,0.0,0,0,1,0,0
23:57:25,3,0,0,7,2,4,1,0,0,0.0,0,0,1,0,0
23:57:26,2,0,0,3,2,2,0,0,0,0.0,0,0,0,0,0
23:57:27,3,0,1,10,3,6,4,0,0,0.0,0,0,0,0,0
23:57:28,7,1,0,5,2,3,0,0,1,1.0,1,1,1,0,0
23:57:29,11,0,5,4,2,3,0,0,1,0.285714285714,1,2,0,0,0
23:57:30,2,1,0,4,4,4,0,0,0,0.0,0,0,0,1,0
23:57:31,2,0,0,5,4,4,0,0,0,0.0,0,0,0,1,1
