event_num,timestamp
1,00:00:20
1,00:00:50
2,02:00:41
2,02:01:11
2,02:01:12
2,02:01:29
2,02:01:40
2,02:01:41
3,04:00:30
3,04:01:00
4,06:00:19
4,06:01:19
4,06:01:42
4,06:02:04
5,08:00:09
5,08:00:39
6,10:00:30
6,10:01:30
6,10:01:44
6,10:01:56
6,10:02:02
7,12:00:19
7,12:00:48
8,14:00:08
8,14:01:08
8,14:01:09
8,14:01:37
9,16:00:28
9,16:00:58
10,18:00:18
10,18:00:48
10,18:00:48
10,18:01:08
10,18:01:13
10,18:01:43
10,18:01:43
10,18:01:44
10,18:01:44
10,18:01:47
10,18:01:47
10,18:02:16
11,20:00:08
11,20:00:38
12,22:00:27
12,22:00:27
12,22:00:57
12,22:00:57
12,22:00:58
12,22:00:58
12,22:01:34
12,22:01:34
12,22:01:51
12,22:01:51
