event_num,timestamp
2,02:00:01
2,02:00:02
2,02:00:20
2,02:00:50
2,02:00:59
2,02:01:16
2,02:01:45
2,02:01:50
2,02:01:53
2,02:01:56
4,06:00:01
4,06:00:02
4,06:00:30
4,06:01:01
4,06:01:08
6,10:00:01
6,10:00:02
6,10:00:03
6,10:00:10
6,10:00:40
6,10:01:24
6,10:01:26
6,10:01:28
6,10:01:52
8,14:00:01
8,14:00:02
8,14:00:21
8,14:00:21
8,14:00:51
8,14:01:05
8,14:01:10
10,18:00:01
10,18:00:02
10,18:00:29
10,18:00:29
10,18:01:29
10,18:01:29
12,22:00:01
12,22:00:01
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:33
12,22:00:33
12,22:00:33
12,22:00:33
12,22:01:02
12,22:01:02
12,22:01:19
12,22:01:19
12,22:01:19
12,22:01:19
12,22:01:28
12,22:01:28
12,22:01:31
12,22:01:31
12,22:02:01
12,22:02:01
12,22:02:05
12,22:02:05
