event_num,timestamp
2,02:00:02
2,02:00:02
2,02:00:03
2,02:00:04
2,02:00:04
2,02:00:05
2,02:00:05
2,02:00:06
2,02:00:06
2,02:00:06
2,02:00:15
2,02:01:15
2,02:01:16
2,02:01:21
4,06:00:02
4,06:00:03
4,06:00:03
4,06:00:03
4,06:00:04
4,06:00:05
4,06:00:06
4,06:00:06
4,06:00:44
4,06:00:44
4,06:00:44
4,06:00:44
4,06:00:47
4,06:00:48
4,06:01:02
4,06:01:12
4,06:01:13
4,06:01:34
4,06:02:04
5,08:00:17
5,08:00:17
5,08:00:17
6,10:00:02
6,10:00:04
6,10:00:05
6,10:00:05
6,10:00:06
6,10:00:06
6,10:00:06
6,10:00:07
6,10:00:08
6,10:00:08
6,10:00:21
6,10:01:21
6,10:01:51
8,14:00:02
8,14:00:04
8,14:00:04
8,14:00:04
8,14:00:05
8,14:00:05
8,14:00:05
8,14:00:06
8,14:00:33
8,14:00:33
8,14:00:42
8,14:01:02
8,14:01:03
8,14:01:03
8,14:01:04
8,14:01:06
8,14:01:06
8,14:01:12
8,14:01:24
8,14:01:29
8,14:01:32
8,14:02:02
10,18:00:02
10,18:00:03
10,18:00:04
10,18:00:05
10,18:00:06
10,18:00:07
10,18:00:09
10,18:00:09
10,18:00:09
10,18:00:12
10,18:00:12
10,18:00:42
10,18:00:45
10,18:01:14
10,18:01:16
10,18:01:17
10,18:01:18
10,18:01:19
10,18:01:19
10,18:01:20
10,18:01:32
10,18:02:03
10,18:02:03
10,18:02:06
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:05
12,22:00:05
12,22:00:06
12,22:00:06
12,22:00:06
12,22:00:06
12,22:00:06
12,22:00:06
12,22:00:21
12,22:00:21
12,22:00:21
12,22:00:21
12,22:00:21
12,22:00:21
12,22:00:43
12,22:00:43
12,22:00:46
12,22:00:46
12,22:00:52
12,22:00:52
12,22:00:53
12,22:00:53
12,22:00:54
12,22:00:54
12,22:00:54
12,22:00:54
12,22:01:03
12,22:01:03
12,22:01:13
12,22:01:13
12,22:01:16
12,22:01:16
12,22:01:16
12,22:01:16
12,22:01:22
12,22:01:22
12,22:01:23
12,22:01:23
