event_num,timestamp
1,00:00:25
1,00:00:50
2,02:00:26
2,02:00:49
2,02:00:55
2,02:00:56
2,02:01:25
2,02:01:26
3,04:00:27
3,04:00:50
4,06:00:27
4,06:00:50
4,06:00:57
4,06:00:57
4,06:01:27
4,06:01:27
5,08:00:30
5,08:00:50
6,10:00:31
6,10:00:50
6,10:01:00
6,10:01:01
6,10:01:30
6,10:01:31
6,10:02:00
6,10:02:01
6,10:02:30
6,10:02:31
7,12:00:32
7,12:00:50
8,14:00:07
8,14:00:37
8,14:00:51
8,14:00:52
8,14:01:06
8,14:01:07
8,14:01:36
8,14:01:37
8,14:02:06
8,14:02:07
9,16:00:10
9,16:00:50
10,18:00:11
10,18:00:41
10,18:00:51
10,18:00:51
10,18:01:10
10,18:01:11
10,18:01:40
10,18:01:41
11,20:00:12
11,20:00:51
12,22:00:17
12,22:00:17
12,22:00:47
12,22:00:47
12,22:01:17
12,22:01:17
12,22:01:47
12,22:01:47
12,22:02:17
12,22:02:17
