event_num,timestamp
1,00:00:02
2,02:00:02
2,02:00:02
2,02:00:02
2,02:00:03
2,02:00:03
2,02:00:30
2,02:00:30
2,02:00:43
2,02:01:13
2,02:01:18
2,02:01:19
2,02:01:43
2,02:01:43
2,02:02:00
2,02:02:30
3,04:00:02
4,06:00:02
4,06:00:02
4,06:00:02
4,06:00:03
4,06:00:03
4,06:00:19
4,06:00:19
4,06:00:56
4,06:01:17
4,06:01:17
4,06:01:18
4,06:01:19
4,06:01:20
4,06:01:21
4,06:01:49
4,06:02:20
5,08:00:02
6,10:00:02
6,10:00:02
6,10:00:02
6,10:00:02
6,10:00:03
6,10:00:04
6,10:00:16
6,10:00:37
6,10:00:59
6,10:01:29
6,10:01:46
6,10:02:16
7,12:00:02
8,14:00:02
8,14:00:02
8,14:00:02
8,14:00:03
8,14:00:03
8,14:00:04
8,14:00:29
8,14:00:29
8,14:00:48
8,14:01:08
8,14:01:38
8,14:01:38
8,14:01:48
8,14:02:18
8,14:02:27
8,14:02:28
8,14:02:28
8,14:02:29
8,14:03:00
9,16:00:02
10,18:00:02
10,18:00:02
10,18:00:02
10,18:00:02
10,18:00:03
10,18:00:04
10,18:00:19
10,18:00:20
10,18:00:28
10,18:00:50
10,18:01:20
10,18:01:25
10,18:01:25
10,18:01:28
10,18:01:31
10,18:01:32
10,18:01:32
10,18:01:50
10,18:01:55
10,18:01:55
10,18:01:56
10,18:02:19
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:04
12,22:00:04
12,22:00:04
12,22:00:04
12,22:00:09
12,22:00:09
12,22:00:28
12,22:00:28
12,22:00:58
12,22:00:58
12,22:01:06
12,22:01:06
12,22:01:28
12,22:01:28
12,22:01:39
12,22:01:39
12,22:02:09
12,22:02:09
