event_num,timestamp
1,00:00:04
2,02:00:12
2,02:00:43
2,02:01:14
2,02:01:44
2,02:02:15
2,02:02:45
3,04:00:21
4,06:00:31
4,06:01:02
4,06:01:33
4,06:02:04
5,08:00:02
6,10:00:23
6,10:00:53
6,10:01:24
7,12:00:04
8,14:00:02
8,14:00:32
8,14:01:04
8,14:01:35
8,14:02:06
8,14:02:36
9,16:00:32
10,18:00:07
10,18:00:38
10,18:01:08
10,18:01:39
10,18:02:09
10,18:02:40
11,20:00:12
12,22:00:20
12,22:00:20
12,22:00:51
12,22:00:51
12,22:01:21
12,22:01:21
12,22:01:52
12,22:01:52
12,22:02:23
12,22:02:23
12,22:02:53
12,22:02:53
12,22:03:24
12,22:03:24
