event_num,timestamp
1,00:00:02
1,00:00:35
2,02:00:14
2,02:00:42
2,02:01:11
2,02:03:09
2,02:03:10
3,04:00:27
4,06:00:49
4,06:01:20
4,06:01:32
5,08:00:26
6,10:00:20
6,10:00:48
6,10:01:36
7,12:00:06
7,12:00:33
8,14:00:25
8,14:00:57
8,14:01:27
8,14:01:43
9,16:00:12
9,16:00:44
9,16:19:45
10,18:00:30
10,18:01:03
10,18:01:31
10,18:01:41
11,20:00:02
11,20:00:33
12,22:00:20
12,22:00:20
12,22:00:51
12,22:00:51
12,22:01:09
12,22:01:09
12,22:01:51
12,22:01:51
12,22:02:08
12,22:02:08
12,22:02:22
12,22:02:22
12,22:02:38
12,22:02:38
