event_num,timestamp
1,00:00:05
1,00:00:10
2,02:00:31
2,02:02:47
2,02:02:55
3,04:00:05
3,04:00:21
4,06:00:12
4,06:00:46
4,06:00:54
4,06:01:09
4,06:01:14
5,08:00:06
5,08:00:33
6,10:00:26
6,10:00:36
6,10:00:40
6,10:00:44
6,10:00:50
6,10:01:00
6,10:01:10
6,10:01:14
6,10:01:19
6,10:01:40
6,10:01:44
7,12:00:05
7,12:00:17
8,14:00:13
8,14:00:44
8,14:00:59
8,14:01:26
8,14:01:35
8,14:01:46
9,16:00:05
10,18:00:28
10,18:00:34
10,18:01:04
10,18:01:28
11,20:00:05
11,20:00:19
12,22:00:11
12,22:00:11
12,22:00:27
12,22:00:27
12,22:00:31
12,22:00:31
12,22:01:04
12,22:01:04
12,22:01:07
12,22:01:07
12,22:01:12
12,22:01:12
12,22:01:30
12,22:01:30
12,22:02:01
12,22:02:01
12,22:02:07
12,22:02:07
12,22:02:11
12,22:02:11
