event_num,timestamp
2,02:00:10
2,02:00:41
2,02:01:12
2,02:01:42
2,02:02:12
2,02:02:43
2,02:03:14
4,06:00:25
4,06:00:55
4,06:01:25
4,06:01:56
4,06:02:27
6,10:00:05
6,10:00:36
6,10:01:07
6,10:01:38
8,14:00:16
8,14:00:47
8,14:01:17
8,14:01:48
8,14:02:19
8,14:02:50
10,18:00:29
10,18:00:59
10,18:01:30
10,18:02:00
10,18:02:31
10,18:03:02
12,22:00:08
12,22:00:08
12,22:00:39
12,22:00:39
12,22:01:10
12,22:01:10
12,22:01:41
12,22:01:41
12,22:02:11
12,22:02:11
12,22:03:12
12,22:03:12
12,22:03:43
12,22:03:43
