event_num,timestamp
1,00:00:15
1,00:00:45
1,00:00:49
1,00:00:49
2,02:00:45
2,02:00:50
2,02:01:14
2,02:01:15
2,02:01:44
2,02:01:45
3,04:00:16
3,04:00:49
4,06:02:16
4,06:02:17
4,06:02:46
4,06:02:47
4,06:03:16
4,06:03:17
4,06:03:46
4,06:03:47
4,06:04:16
4,06:04:17
5,08:00:18
5,08:00:48
5,08:00:49
5,08:00:50
6,10:01:47
6,10:01:48
6,10:02:17
6,10:02:18
7,12:00:29
7,12:00:50
8,14:04:09
8,14:04:10
9,16:00:22
9,16:00:49
10,18:01:01
10,18:01:02
10,18:01:31
10,18:01:32
10,18:02:01
10,18:02:02
11,20:00:03
11,20:00:33
11,20:00:49
11,20:00:49
12,22:01:34
12,22:01:34
12,22:02:04
12,22:02:04
