timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,5,0,2,4,4,4,0,0,0,0.333333333333,1,1,1,0,1
23:55:01,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
23:55:02,4,0,2,7,4,5,9,0,0,0.0,0,0,1,0,0
23:55:03,2,0,0,7,5,6,3,0,0,0.0,0,0,0,0,0
23:55:04,3,0,0,9,5,7,7,0,0,0.0,0,0,0,0,0
23:55:05,5,0,1,10,4,6,6,0,0,0.0,0,0,1,0,0
23:55:06,2,0,1,11,11,11,12,0,0,0.0,0,0,0,0,0
23:55:07,4,0,0,5,2,3,0,1,0,3.0,3,1,1,0,1
23:55:08,2,0,0,5,4,4,0,1,0,3.0,3,1,1,0,0
23:55:09,1,0,0,5,5,5,1,0,0,0.0,0,0,0,0,0
23:55:10,7,0,2,7,4,5,0,1,1,2.0,5,2,3,0,2
23:55:11,5,0,1,5,4,4,0,1,0,1.5,3,1,3,0,1
23:55:12,2,0,0,5,4,4,0,0,0,0.0,0,0,0,0,1
23:55:13,6,0,1,5,4,4,0,1,1,1.75,3,4,2,0,3
23:55:14,3,0,0,5,4,4,0,0,0,1.0,1,1,2,0,0
23:55:15,3,0,0,5,4,4,0,1,0,3.0,3,1,1,0,1
23:55:16,3,0,0,5,4,4,0,1,0,3.0,3,1,1,0,0
23:55:17,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
23:55:18,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:19,3,0,0,5,4,4,0,1,0,3.0,3,1,2,0,0
23:55:20,10,0,6,6,3,4,8,0,0,0.0,0,0,0,0,1
23:55:21,6,0,3,6,5,5,1,0,0,0.0,0,0,2,0,0
23:55:22,6,0,3,6,4,5,8,1,0,0.75,3,1,1,0,0
23:55:23,4,0,0,5,4,4,0,1,0,3.0,3,1,3,0,0
23:55:24,1,0,0,5,5,5,1,0,0,0.0,0,0,0,0,0
23:55:25,44,21,22,13,4,7,173,4,3,1.13333333333,9,8,14,0,29
23:55:26,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:27,4,0,0,12,2,5,7,0,0,0.0,0,0,0,0,1
23:55:28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:29,7,0,4,6,5,5,0,0,0,0.0,0,0,5,0,0
23:55:30,2,0,1,5,5,5,0,0,0,0.0,0,0,0,0,0
23:55:31,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,1
23:55:32,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:33,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:34,1,0,0,9,9,9,4,0,0,0.0,0,0,0,0,0
23:55:35,2,0,1,5,5,5,0,0,0,0.0,0,0,0,0,0
23:55:36,1,0,0,13,13,13,6,0,0,0.0,0,0,1,0,0
23:55:37,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:38,2,0,1,5,5,5,0,0,0,0.0,0,0,0,0,0
23:55:39,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:40,1,0,0,8,8,8,3,0,0,0.0,0,0,0,0,0
23:55:41,1,0,0,8,8,8,3,0,0,0.0,0,0,0,0,0
23:55:42,4,0,1,13,4,8,8,0,0,0.0,0,0,1,0,2
23:55:43,2,0,0,8,6,7,3,0,1,5.0,5,1,1,0,0
23:55:44,2,0,0,4,3,3,0,0,0,0.0,0,0,1,0,0
23:55:45,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:46,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:47,1,0,0,2,2,2,0,0,0,0.0,0,0,0,0,0
23:55:48,2,1,0,6,3,4,1,0,0,0.0,0,0,1,0,1
23:55:49,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:50,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:51,4,0,1,5,5,5,1,0,0,2.0,2,2,0,0,0
23:55:52,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:53,1,0,0,9,9,9,4,0,0,0.0,0,0,1,0,0
23:55:54,3,0,1,9,9,9,10,0,0,0.0,0,0,0,0,0
23:55:55,20,5,7,13,4,6,7,0,0,0.0,0,0,13,0,4
23:55:56,4,0,1,6,4,4,1,1,0,2.0,4,1,1,0,0
