event_num,timestamp
1,00:00:02
2,02:00:02
2,02:00:06
2,02:00:46
2,02:11:07
2,02:15:16
3,04:00:02
3,04:00:02
3,04:00:02
4,06:00:02
4,06:00:47
4,06:01:02
4,06:11:43
4,06:11:43
4,06:15:11
5,08:00:02
5,08:00:02
5,08:00:02
6,10:00:02
6,10:00:27
6,10:01:02
6,10:11:19
6,10:11:35
6,10:24:17
7,12:00:02
8,14:00:02
8,14:00:05
8,14:00:18
8,14:11:18
8,14:11:22
9,16:00:02
10,18:00:02
10,18:00:47
10,18:00:47
10,18:11:04
10,18:11:29
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:28
12,22:00:28
12,22:00:53
12,22:00:53
12,22:11:26
12,22:11:26
