event_num,timestamp
1,00:00:16
1,00:01:46
2,02:00:19
2,02:00:49
2,02:01:18
2,02:01:48
2,02:01:49
3,04:00:27
4,06:00:02
4,06:00:10
4,06:01:10
4,06:01:40
4,06:02:10
4,06:02:14
5,08:00:23
6,10:00:02
6,10:00:23
6,10:00:53
6,10:01:53
6,10:02:08
7,12:00:24
8,14:00:02
8,14:00:29
8,14:00:59
8,14:01:22
8,14:01:29
8,14:01:33
9,16:00:29
10,18:00:06
10,18:01:06
10,18:01:36
10,18:02:00
11,20:00:08
12,22:00:02
12,22:00:02
12,22:00:15
12,22:00:15
12,22:00:45
12,22:00:45
12,22:01:15
12,22:01:15
12,22:01:45
12,22:01:45
12,22:01:56
12,22:01:56
