event_num,timestamp
1,00:00:27
2,02:00:18
2,02:00:51
2,02:01:14
3,04:00:12
3,04:00:43
4,06:00:26
4,06:00:53
4,06:01:24
4,06:01:50
4,06:02:02
5,08:00:17
5,08:00:49
6,10:00:10
6,10:01:07
6,10:01:34
7,12:00:04
7,12:00:34
8,14:00:35
8,14:00:58
8,14:01:06
8,14:01:13
9,16:00:26
9,16:00:58
10,18:00:32
10,18:01:05
10,18:01:13
10,18:01:36
10,18:01:41
11,20:00:16
11,20:00:42
12,22:00:16
12,22:00:16
12,22:01:09
12,22:01:09
12,22:01:36
12,22:01:36
12,22:01:39
12,22:01:39
12,22:01:56
12,22:01:56
12,22:02:08
12,22:02:08
12,22:02:32
12,22:02:32
