event_num,timestamp
1,00:00:25
1,00:00:55
2,02:00:13
2,02:00:43
2,02:00:43
2,02:00:53
2,02:00:53
2,02:01:14
2,02:01:14
2,02:01:32
2,02:01:33
2,02:01:34
2,02:01:34
2,02:01:52
3,04:00:33
3,04:01:02
4,06:00:22
4,06:01:22
4,06:02:33
4,06:02:43
5,08:00:11
5,08:00:41
6,10:00:31
6,10:01:01
6,10:01:01
6,10:01:01
6,10:01:22
6,10:01:22
6,10:01:46
6,10:01:46
6,10:02:03
6,10:04:04
7,12:00:20
7,12:00:50
8,14:00:10
8,14:00:40
8,14:00:40
8,14:01:05
8,14:02:32
8,14:02:33
9,16:00:29
9,16:00:59
10,18:00:21
10,18:01:21
10,18:05:36
10,18:05:57
11,20:00:11
11,20:00:41
12,22:01:00
12,22:01:00
12,22:01:30
12,22:01:30
12,22:03:40
12,22:03:40
12,22:03:51
12,22:03:51
