event_num,timestamp
1,00:00:05
1,00:00:22
2,02:00:13
2,02:00:25
2,02:00:39
2,02:00:44
2,02:00:55
2,02:01:09
2,02:01:15
2,02:01:25
3,04:00:05
3,04:00:34
4,06:00:24
4,06:00:30
4,06:00:36
4,06:00:55
4,06:01:11
4,06:01:33
5,08:00:05
5,08:00:16
6,10:00:05
6,10:00:33
6,10:00:37
6,10:00:49
6,10:00:57
6,10:01:07
6,10:01:14
7,12:00:05
7,12:00:25
8,14:00:15
8,14:00:35
8,14:00:45
8,14:00:54
8,14:01:17
8,14:01:33
9,16:00:05
9,16:00:36
10,18:00:24
10,18:00:39
10,18:01:01
10,18:01:07
10,18:01:20
10,18:01:26
11,20:00:04
11,20:00:12
12,22:00:33
12,22:00:33
12,22:00:38
12,22:00:38
12,22:00:54
12,22:00:54
12,22:01:07
12,22:01:07
12,22:01:32
12,22:01:32
