event_num,timestamp
1,00:00:02
2,02:00:01
2,02:00:01
2,02:00:02
2,02:00:03
2,02:00:08
2,02:00:08
2,02:00:12
2,02:00:12
2,02:00:13
2,02:00:43
2,02:08:24
2,02:08:53
2,02:08:56
2,02:08:56
2,02:08:56
2,02:08:56
2,02:08:57
2,02:08:57
2,02:09:40
3,04:00:02
4,06:00:02
4,06:00:02
4,06:00:03
4,06:00:30
4,06:05:37
4,06:06:07
4,06:06:10
4,06:06:14
4,06:06:14
4,06:06:15
4,06:06:30
4,06:07:00
5,08:00:02
6,10:00:02
6,10:00:02
6,10:00:03
6,10:00:03
6,10:00:19
6,10:00:31
6,10:02:41
6,10:02:46
6,10:02:46
6,10:03:02
6,10:03:02
6,10:03:02
6,10:03:03
6,10:03:04
6,10:03:04
6,10:03:04
6,10:03:19
6,10:03:49
7,12:00:02
8,14:00:02
8,14:00:02
8,14:00:02
8,14:00:04
8,14:00:07
8,14:00:08
8,14:00:12
8,14:00:12
8,14:00:13
8,14:00:13
8,14:00:13
8,14:01:56
8,14:02:08
8,14:02:32
8,14:02:32
8,14:02:38
8,14:03:08
9,16:00:02
10,18:00:02
10,18:00:04
10,18:00:04
10,18:00:27
10,18:05:13
10,18:05:43
10,18:05:49
10,18:06:19
10,18:06:19
10,18:06:28
10,18:06:58
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:16
12,22:00:16
12,22:00:33
12,22:00:33
12,22:00:33
12,22:00:33
12,22:00:34
12,22:00:34
12,22:16:29
12,22:16:29
12,22:16:59
12,22:16:59
12,22:17:28
12,22:17:28
12,22:17:29
12,22:17:29
12,22:17:50
12,22:17:50
