event_num,timestamp
1,00:00:22
1,00:00:52
2,02:00:11
2,02:00:41
2,02:00:41
2,02:00:55
2,02:01:15
2,02:01:17
2,02:01:38
2,02:01:40
2,02:01:40
2,02:01:47
3,04:00:32
3,04:01:02
4,06:00:20
4,06:00:50
4,06:00:50
4,06:01:19
4,06:01:44
5,08:00:09
5,08:00:39
6,10:00:30
6,10:01:30
6,10:03:18
7,12:00:19
7,12:00:49
8,14:00:07
8,14:00:37
8,14:00:38
8,14:00:56
8,14:02:51
9,16:00:27
9,16:00:57
10,18:00:16
10,18:00:46
10,18:01:25
11,20:00:05
11,20:00:35
12,22:00:24
12,22:00:24
12,22:01:24
12,22:01:24
12,22:01:30
12,22:01:30
12,22:01:30
12,22:01:30
12,22:01:30
12,22:01:30
12,22:01:30
12,22:01:30
12,22:01:54
12,22:01:54
12,22:02:03
12,22:02:03
