event_num,timestamp
1,00:00:02
1,00:00:02
1,00:00:02
2,02:00:02
2,02:00:30
2,02:00:30
2,02:11:31
3,04:00:02
3,04:00:02
4,06:00:02
4,06:00:10
4,06:00:30
4,06:11:09
5,08:00:02
5,08:00:02
5,08:00:02
5,08:00:02
6,10:00:02
6,10:00:21
6,10:01:18
6,10:11:12
7,12:00:02
7,12:00:02
7,12:00:02
8,14:00:02
8,14:01:16
8,14:11:05
8,14:11:06
9,16:00:02
10,18:00:02
10,18:00:13
10,18:00:13
10,18:00:42
10,18:01:12
10,18:11:14
10,18:11:17
11,20:00:02
11,20:00:02
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:24
12,22:00:24
12,22:00:25
12,22:00:25
12,22:11:26
12,22:11:26
