event_num,timestamp
1,00:00:10
1,00:00:41
2,02:00:30
2,02:01:30
2,02:01:38
2,02:02:08
2,02:02:14
3,04:00:20
3,04:00:50
4,06:00:11
4,06:00:41
4,06:00:41
4,06:01:03
4,06:01:41
5,08:00:30
5,08:01:00
6,10:00:21
6,10:00:51
6,10:00:52
6,10:00:58
6,10:01:17
6,10:01:46
7,12:00:12
7,12:00:42
8,14:00:02
8,14:01:02
8,14:01:03
8,14:01:25
8,14:01:32
9,16:00:23
9,16:00:53
10,18:00:13
10,18:01:13
10,18:01:24
10,18:01:44
10,18:01:54
10,18:02:15
11,20:00:03
11,20:00:33
12,22:00:24
12,22:00:24
12,22:01:24
12,22:01:24
12,22:01:29
12,22:01:29
12,22:01:29
12,22:01:29
12,22:01:29
12,22:01:29
12,22:01:36
12,22:01:36
12,22:02:06
12,22:02:06
