01:55:00,7,0,1,14,7,9,15,0,0,0.5,1,1,0,0,0
01:55:01,21,0,13,14,6,8,24,1,1,1.625,8,5,0,0,0
01:55:02,7,0,3,9,7,7,8,0,0,0.5,2,1,0,0,0
01:55:03,24,0,17,11,8,9,18,2,1,1.2380952381,8,5,0,0,0
01:55:04,2,1,1,7,7,7,0,0,0,0.0,0,0,0,0,0
01:55:05,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
01:55:06,4,1,0,9,6,7,1,1,0,4.0,4,1,0,0,0
01:55:07,1,0,0,10,10,10,0,0,0,0.0,0,0,0,0,0
01:55:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
01:55:09,1,0,0,8,8,8,0,0,0,0.0,0,0,0,0,0
01:55:10,1,0,0,8,8,8,0,0,0,0.0,0,0,0,0,0
01:55:11,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
01:55:12,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
01:55:13,4,0,0,8,5,6,0,0,1,3.0,3,1,0,0,0
01:55:14,1,0,0,8,8,8,0,0,0,0.0,0,0,0,0,0
01:55:15,3,0,0,10,7,8,2,0,0,0.0,0,0,0,0,0
01:55:16,11,0,2,10,7,8,1,2,0,2.0,5,3,0,0,0
01:55:17,0,5,0,0,0,0,0,0,0,0.0,0,0,0,0,0
01:55:18,8,0,5,8,6,7,0,0,0,0.0,0,0,0,0,0
01:55:19,1,2,0,7,7,7,0,0,0,0.0,0,0,0,0,0
01:55:20,1,0,0,7,7,7,0,0,0,0.0,0,0,0,0,0
01:55:21,2,0,1,8,8,8,0,0,0,0.0,0,0,0,0,0
01:55:22,1,0,0,6,6,6,0,0,0,0.0,0,0,0,0,0
01:55:23,7,1,1,10,6,8,3,0,0,0.0,0,0,0,0,0
01:55:24,4,0,1,8,5,7,0,0,0,0.0,0,0,0,0,0
01:55:25,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
01:55:26,2,0,0,7,5,6,0,0,0,0.0,0,0,0,0,0
01:55:27,3,0,0,9,7,8,0,0,0,1.0,1,1,0,0,0
