timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,1
23:55:01,6,0,1,6,2,5,0,0,0,0.0,0,0,2,0,0
23:55:02,40,1,31,21,4,7,16,1,1,0.333333333333,6,2,32,0,2
23:55:03,2,0,0,5,4,4,0,0,0,0.0,0,0,0,0,0
23:55:04,61,0,54,8,4,6,6,0,2,0.140350877193,5,3,2,58,0
23:55:05,15,0,8,6,2,4,0,1,2,0.8,4,3,0,9,0
23:55:06,5,0,0,5,4,4,0,0,0,1.0,1,1,0,1,0
23:55:07,4,0,1,6,3,5,1,0,0,0.0,0,0,2,1,0
23:55:08,9,0,1,11,4,6,9,1,0,1.33333333333,3,2,1,4,1
23:55:09,43,0,38,11,3,5,5,0,1,0.0512820512821,2,1,0,38,1
23:55:10,1,0,0,6,6,6,0,0,0,0.0,0,0,0,0,0
23:55:11,8,0,2,8,5,5,3,0,0,0.75,2,2,0,4,1
23:55:12,18,1,12,6,3,4,2,0,1,0.214285714286,2,2,0,2,1
23:55:13,13,0,1,8,4,5,5,1,2,2.8,6,4,1,6,1
23:55:14,6,0,1,7,4,5,3,0,0,1.0,2,2,0,2,1
23:55:15,18,2,3,17,3,7,25,0,1,1.25,5,1,6,8,3
23:55:16,16,0,8,5,4,4,2,0,0,0.4,2,2,0,2,3
23:55:17,11,0,4,6,5,5,4,0,0,0.8,2,2,1,3,5
23:55:18,2,0,0,4,3,3,0,0,0,0.0,0,0,0,0,1
23:55:19,7,0,0,5,4,4,1,0,0,2.0,3,2,0,1,3
23:55:20,6,0,0,6,2,4,1,0,0,0.0,0,0,1,1,0
23:55:21,8,0,3,7,4,5,8,0,1,0.75,3,1,0,1,5
23:55:22,17,0,12,8,4,5,6,0,1,0.5,6,2,0,2,5
23:55:23,3,0,0,5,4,4,0,0,0,0.0,0,0,0,1,1
23:55:24,10,0,3,6,4,4,2,0,0,0.5,2,1,0,6,0
23:55:25,29,0,18,15,2,7,16,0,2,0.863636363636,11,4,0,2,12
23:55:26,4,0,0,8,5,6,0,1,0,3.0,5,2,0,2,0
23:55:27,7,0,1,7,4,5,5,0,1,1.75,4,3,2,4,0
23:55:28,4,0,0,8,3,5,3,0,0,0.0,0,0,0,3,0
23:55:29,17,1,12,7,5,5,3,0,1,0.384615384615,5,1,2,0,13
23:55:30,18,0,12,6,4,4,0,0,1,0.230769230769,3,1,0,2,14
23:55:31,14,0,4,8,5,5,0,0,1,0.833333333333,4,2,1,8,1
23:55:32,5,0,2,6,5,5,2,0,0,0.0,0,0,0,2,0
23:55:33,2,0,0,8,5,6,0,0,0,0.0,0,0,0,1,1
23:55:34,8,0,3,7,4,5,0,0,0,0.25,1,1,2,2,2
23:55:35,3,1,1,9,4,6,0,0,0,0.0,0,0,0,1,2
23:55:36,8,0,3,7,4,5,10,0,1,1.0,4,1,0,1,5
23:55:37,6,0,4,5,4,4,0,0,0,0.0,0,0,0,1,0
23:55:38,18,0,10,6,4,5,1,0,1,0.416666666667,3,2,2,3,7
23:55:39,3,0,1,4,4,4,0,0,0,0.5,1,1,0,1,2
23:55:40,2,0,0,5,2,3,0,0,0,0.0,0,0,0,0,0
23:55:41,3,0,2,5,5,5,0,0,0,0.0,0,0,0,3,0
