event_num,timestamp
1,00:00:02
1,00:00:30
2,02:00:30
2,02:00:30
2,02:00:48
2,02:00:49
2,02:01:16
2,02:01:22
2,02:01:23
2,02:01:23
2,02:01:46
2,02:01:52
2,02:01:53
2,02:02:15
3,04:00:02
3,04:00:09
4,06:00:45
4,06:01:01
5,08:00:02
5,08:00:20
6,10:00:29
6,10:00:40
6,10:00:40
6,10:00:40
7,12:00:02
7,12:00:30
8,14:00:43
8,14:00:44
8,14:00:51
8,14:00:51
9,16:00:02
9,16:00:09
10,18:01:00
10,18:01:01
10,18:01:02
10,18:01:02
10,18:01:02
10,18:01:17
10,18:01:25
10,18:03:25
11,20:00:02
11,20:00:19
12,22:00:38
12,22:00:38
12,22:00:39
12,22:00:39
12,22:01:01
12,22:01:01
12,22:03:28
12,22:03:28
