event_num,timestamp
1,00:00:02
1,00:00:02
1,00:00:16
2,02:00:23
2,02:00:23
2,02:00:37
2,02:00:37
2,02:00:54
2,02:01:54
2,02:02:54
3,04:00:02
3,04:00:26
4,06:00:37
4,06:00:44
4,06:01:05
4,06:01:26
4,06:01:56
4,06:02:56
5,08:00:01
5,08:00:02
5,08:00:03
6,10:00:51
6,10:00:53
6,10:00:53
6,10:01:14
6,10:03:28
7,12:00:02
7,12:00:11
8,14:00:05
8,14:00:32
8,14:00:32
8,14:00:45
8,14:01:15
8,14:03:00
9,16:00:02
9,16:00:22
10,18:00:23
10,18:00:41
10,18:00:41
10,18:00:51
10,18:00:54
10,18:00:54
10,18:00:54
10,18:01:02
10,18:01:32
10,18:03:02
11,20:00:02
11,20:00:31
12,22:00:38
12,22:00:38
12,22:00:39
12,22:00:39
12,22:00:50
12,22:00:50
12,22:00:50
12,22:00:50
12,22:01:04
12,22:01:04
12,22:02:35
12,22:02:35
12,22:03:35
12,22:03:35
