timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,1,0,0,5,5,5,0,0,0,0.0,0,0,0,0,0
23:55:01,1,0,0,3,3,3,0,0,0,0.0,0,0,0,1,0
23:55:02,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
23:55:03,3,0,0,6,5,5,0,0,1,4.0,4,1,0,0,1
23:55:04,4,0,1,8,5,6,6,0,0,0.5,1,1,0,4,0
23:55:05,4,0,1,7,4,5,4,0,1,1.5,3,1,0,3,0
23:55:06,1,0,0,3,3,3,0,0,0,0.0,0,0,0,0,0
23:55:07,15,0,7,8,4,5,9,2,2,1.0,3,4,1,12,0
23:55:08,4,0,1,4,4,4,0,0,0,0.0,0,0,1,3,0
23:55:09,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:10,6,0,1,8,4,5,6,0,0,0.5,1,1,2,4,0
23:55:11,7,0,2,9,3,5,12,0,1,1.0,3,1,1,3,0
23:55:12,7,0,0,9,3,4,5,0,0,0.0,0,0,1,4,0
23:55:13,53,0,31,9,4,5,32,0,0,0.0,0,0,51,1,0
23:55:14,2,0,0,6,4,5,2,0,0,0.0,0,0,0,2,0
23:55:15,5,0,0,10,4,6,2,0,0,0.0,0,0,1,4,0
23:55:16,2,1,0,5,4,4,0,0,0,0.0,0,0,0,1,0
23:55:17,2,0,0,5,5,5,1,0,0,0.0,0,0,1,1,0
23:55:18,8,0,1,14,3,5,9,0,0,0.5,1,1,1,4,2
23:55:19,7,0,0,5,4,4,1,1,0,3.0,3,1,4,2,1
23:55:20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:21,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:22,3,0,0,9,3,6,3,0,0,0.0,0,0,1,2,0
23:55:23,9,0,4,5,4,4,0,0,0,0.0,0,0,0,9,0
23:55:24,1,0,0,5,5,5,0,0,0,0.0,0,0,0,1,0
23:55:25,4,0,0,7,4,4,2,0,0,0.0,0,0,1,3,0
23:55:26,3,0,0,4,3,3,0,0,0,0.0,0,0,0,2,0
23:55:27,1,0,0,6,6,6,0,0,0,0.0,0,0,0,0,0
23:55:28,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
23:55:29,26,0,23,5,4,4,0,0,0,0.0,0,0,23,3,0
23:55:30,24,0,21,6,4,5,0,0,0,0.0,0,0,22,1,0
23:55:31,11,0,0,10,3,4,0,1,0,1.0,1,1,1,7,0
23:55:32,6,0,2,5,4,4,0,0,0,0.0,0,0,0,5,1
23:55:33,36,0,28,5,4,4,0,0,0,0.0,0,0,0,36,0
23:55:34,3,0,1,9,6,7,8,0,0,0.0,0,0,1,0,0
23:55:35,2,0,0,6,5,5,0,0,0,0.0,0,0,0,2,0
23:55:36,2,0,0,5,5,5,0,0,0,0.0,0,0,1,1,0
23:55:37,5,0,2,6,5,5,4,0,0,0.0,0,0,0,3,0
23:55:38,6,0,2,7,3,4,4,0,0,0.0,0,0,2,2,0
23:55:39,7,0,4,6,4,5,10,0,0,0.0,0,0,2,0,0
23:55:40,4,0,1,6,3,4,4,0,0,0.0,0,0,0,2,0
23:55:41,15,0,13,10,9,9,45,1,0,0.357142857143,5,1,11,0,0
23:55:42,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:43,9,0,4,9,5,7,19,0,0,0.0,0,0,8,1,0
23:55:44,36,0,22,14,4,7,75,0,0,0.0,0,0,32,4,0
23:55:45,7,0,2,6,4,5,2,0,0,0.0,0,0,0,6,0
23:55:46,13,0,10,10,3,5,33,0,0,0.0,0,0,11,1,0
23:55:47,17,7,7,16,4,9,72,0,3,2.2,11,3,1,9,5
23:55:48,7,0,3,11,4,7,23,0,0,0.0,0,0,0,3,0
23:55:49,9,0,7,14,9,11,40,0,0,0.0,0,0,0,9,0
23:55:50,5,0,2,11,3,7,17,0,0,0.0,0,0,0,4,0
23:55:51,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:52,11,0,1,6,3,4,2,0,1,1.0,2,1,3,7,0
23:55:53,4,0,0,5,3,4,0,0,0,0.0,0,0,2,1,0
23:55:54,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
