event_num,timestamp
1,00:09:57
2,02:00:02
2,02:00:02
2,02:00:03
2,02:00:11
2,02:00:11
2,02:00:41
2,02:00:41
2,02:01:01
2,02:01:02
4,06:00:01
4,06:00:02
4,06:00:09
4,06:00:09
4,06:01:10
4,06:01:10
4,06:01:21
6,10:00:01
6,10:00:02
6,10:00:10
6,10:00:41
6,10:00:50
6,10:00:55
6,10:01:05
6,10:01:16
8,14:00:01
8,14:00:02
8,14:00:30
8,14:00:30
8,14:01:31
8,14:01:31
10,18:00:01
10,18:00:02
10,18:00:03
10,18:00:08
10,18:00:38
10,18:00:39
10,18:00:52
10,18:00:53
10,18:00:55
10,18:00:55
12,22:00:01
12,22:00:02
12,22:00:02
12,22:00:07
12,22:00:07
12,22:00:08
12,22:00:08
12,22:01:07
12,22:01:07
12,22:01:16
12,22:01:16
12,22:01:16
12,22:01:16
12,22:01:21
12,22:01:21
12,22:01:50
12,22:01:50
