event_num,timestamp
1,00:00:02
1,00:00:02
1,00:00:02
2,02:00:02
2,02:00:11
2,02:00:46
2,02:00:51
2,02:00:52
2,02:01:01
2,02:01:05
2,02:01:10
2,02:01:56
2,02:02:23
3,04:00:02
3,04:00:02
4,06:00:02
4,06:00:09
4,06:01:37
4,06:01:37
4,06:01:59
4,06:02:29
4,06:02:56
5,08:00:02
6,10:00:02
6,10:00:10
6,10:00:59
6,10:01:12
6,10:01:16
6,10:01:32
6,10:02:02
6,10:02:34
7,12:00:02
7,12:00:02
8,14:00:02
8,14:00:30
8,14:00:33
8,14:01:01
8,14:01:01
8,14:01:02
8,14:01:31
8,14:01:33
8,14:01:48
8,14:02:01
8,14:02:28
8,14:02:56
9,16:00:02
10,18:00:02
10,18:00:07
10,18:00:21
10,18:00:39
10,18:00:52
10,18:01:13
10,18:01:20
10,18:01:26
10,18:02:12
10,18:02:42
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:07
12,22:00:07
12,22:00:47
12,22:00:47
12,22:00:48
12,22:00:48
12,22:00:54
12,22:00:54
12,22:00:54
12,22:00:54
12,22:01:07
12,22:01:07
12,22:01:16
12,22:01:16
12,22:01:16
12,22:01:16
12,22:01:20
12,22:01:20
12,22:01:50
12,22:01:50
12,22:02:25
12,22:02:25
