15:55:00,2,0,0,5,4,4,0,0,0,0.0,0,0,0,1,1
15:55:01,9,0,5,8,4,6,5,1,0,1.0,6,1,5,2,0
15:55:02,7,0,0,8,4,5,3,0,0,1.0,1,1,1,5,1
15:55:03,9,0,0,8,4,5,3,0,0,0.0,0,0,0,8,1
15:55:04,7,0,2,6,4,4,2,0,0,0.0,0,0,0,6,0
15:55:05,1,0,0,8,8,8,2,0,0,0.0,0,0,0,1,0
15:55:06,2,0,0,6,4,5,0,0,0,0.0,0,0,1,1,0
15:55:07,6,0,2,6,3,4,0,0,0,0.0,0,0,0,5,1
15:55:08,15,0,0,9,3,4,7,0,1,3.0,3,1,4,10,0
15:55:09,4,0,1,12,4,7,6,0,0,0.0,0,0,0,3,0
15:55:10,5,0,2,12,4,7,12,0,0,0.0,0,0,1,4,0
15:55:11,6,0,1,7,3,5,0,0,1,2.0,5,2,1,3,1
15:55:12,4,0,1,5,3,3,0,0,0,0.0,0,0,0,3,0
15:55:13,12,3,0,11,4,5,4,0,0,0.0,0,0,10,2,0
15:55:14,6,0,0,8,5,6,4,0,0,1.0,1,1,1,5,0
15:55:15,5,0,0,6,3,4,1,0,0,0.0,0,0,0,5,0
15:55:16,5,0,1,5,3,4,0,0,0,0.0,0,0,0,5,0
15:55:17,3,0,1,5,4,4,0,0,0,0.0,0,0,1,2,0
15:55:18,3,0,0,5,5,5,0,0,0,1.0,1,1,1,2,0
15:55:19,5,0,1,6,4,5,1,0,0,0.0,0,0,2,3,0
15:55:20,4,0,2,10,5,7,0,0,0,0.0,0,0,0,4,0
15:55:21,4,0,0,10,4,5,4,0,0,0.0,0,0,0,3,0
15:55:22,7,0,0,10,4,5,6,0,0,0.0,0,0,1,6,0
15:55:23,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
15:55:24,6,0,4,6,3,4,0,0,0,0.0,0,0,0,6,0
15:55:25,3,0,1,5,3,4,0,0,0,0.0,0,0,0,3,0
15:55:26,5,0,1,8,3,5,2,0,0,0.0,0,0,1,4,0
15:55:27,12,0,4,6,3,4,0,1,0,0.5,2,2,1,9,1
15:55:28,3,0,0,5,4,4,0,0,0,0.0,0,0,1,2,0
15:55:29,6,0,4,7,5,6,0,0,0,0.0,0,0,0,1,0
15:55:30,10,0,5,6,4,4,0,0,0,0.0,0,0,0,8,1
15:55:31,6,0,1,7,5,5,4,0,0,0.0,0,0,1,4,0
15:55:32,10,0,4,8,4,5,7,0,0,0.0,0,0,7,3,0
15:55:33,4,0,0,8,3,5,3,0,0,0.0,0,0,1,3,0
15:55:34,3,0,0,5,4,4,0,0,0,0.0,0,0,1,2,0
15:55:35,3,0,0,5,4,4,0,0,0,0.0,0,0,1,2,0
15:55:36,3,0,1,4,3,3,0,0,0,0.0,0,0,0,3,0
15:55:37,16,0,6,8,3,5,7,0,0,0.375,2,2,2,13,0
15:55:38,3,0,0,8,5,6,2,0,0,0.0,0,0,2,1,0
15:55:39,4,0,1,5,5,5,1,0,0,0.0,0,0,0,4,0
15:55:40,19,0,12,6,4,5,5,0,0,0.0,0,0,0,19,0
15:55:41,2,0,0,6,5,5,0,0,0,0.0,0,0,1,1,0
15:55:42,5,0,1,5,4,4,0,0,0,0.0,0,0,0,5,0
15:55:43,44,3,23,13,3,5,28,0,0,0.0416666666667,1,1,41,1,0
15:55:44,61,0,52,10,4,5,6,0,0,0.0377358490566,2,1,1,59,0
15:55:45,2,0,0,3,3,3,0,0,0,0.0,0,0,0,2,0
15:55:46,12,0,7,7,3,4,1,0,0,0.0,0,0,1,10,0
15:55:47,19,0,8,7,3,3,0,1,0,0.3,2,2,1,14,1
15:55:48,7,0,0,6,3,4,5,0,0,0.0,0,0,1,5,0
15:55:49,3,0,1,6,5,5,3,0,0,0.0,0,0,0,3,0
15:55:50,1,0,0,6,6,6,1,0,0,0.0,0,0,0,1,0
15:55:51,4,0,2,10,4,7,0,0,0,0.0,0,0,0,4,0
15:55:52,2,0,0,5,4,4,0,0,0,0.0,0,0,0,1,0
15:55:53,1,0,0,3,3,3,0,0,0,0.0,0,0,0,1,0
15:55:54,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:55,7,0,2,5,3,4,0,0,0,0.0,0,0,0,3,0
15:55:56,15,0,9,5,3,4,2,0,0,0.0,0,0,2,12,1
15:55:57,2,0,0,5,5,5,0,0,0,0.0,0,0,1,1,0
15:55:58,1,0,0,4,4,4,0,0,0,0.0,0,0,0,1,0
15:55:59,13,2,7,7,3,4,0,0,0,0.0,0,0,1,10,0
15:56:00,10,0,7,7,4,5,0,0,0,0.0,0,0,4,1,0
15:56:01,5,0,1,5,4,4,0,0,0,0.5,1,1,0,3,1
15:56:02,11,0,6,8,4,5,5,1,1,1.71428571429,6,2,5,3,0
15:56:03,4,0,1,8,3,6,1,1,0,3.0,6,1,0,2,0
15:56:04,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,1
15:56:05,4,0,1,4,3,3,0,0,0,0.0,0,0,0,4,0
15:56:06,5,1,0,6,3,4,0,1,0,4.0,4,1,2,3,0
15:56:07,5,0,2,5,5,5,0,0,0,0.0,0,0,0,4,0
15:56:08,3,0,0,6,4,5,0,0,0,0.0,0,0,0,3,0
15:56:09,10,0,7,7,4,5,0,0,0,0.0,0,0,9,0,0
15:56:10,1,0,0,4,4,4,0,0,0,0.0,0,0,0,1,0
15:56:11,1,0,0,6,6,6,0,0,0,0.0,0,0,0,1,0
15:56:12,1,0,0,4,4,4,0,0,0,0.0,0,0,0,1,0
15:56:13,65,0,43,10,3,5,18,0,0,0.0227272727273,1,1,49,15,0
15:56:14,9,7,2,10,5,6,9,0,0,0.0,0,0,0,9,0
15:56:15,2,0,0,5,3,4,0,0,0,0.0,0,0,1,1,0
15:56:16,2,0,0,7,3,5,2,0,0,0.0,0,0,0,2,0
15:56:17,2,0,0,5,4,4,0,0,0,0.0,0,0,2,0,0
15:56:18,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:20,2,0,0,5,4,4,0,0,0,0.0,0,0,1,1,0
15:56:21,2,0,0,5,4,4,0,0,0,0.0,0,0,0,2,0
15:56:22,6,0,0,10,3,6,9,0,0,0.0,0,0,3,2,1
15:56:23,2,0,0,5,3,4,0,0,0,0.0,0,0,0,2,0
15:56:24,3,0,1,6,6,6,0,0,0,0.0,0,0,0,3,0
15:56:25,5,0,2,5,3,4,0,0,0,0.0,0,0,2,3,0
15:56:26,8,0,1,7,3,4,1,0,0,0.0,0,0,2,5,0
15:56:27,7,2,1,5,4,4,0,0,0,0.0,0,0,0,3,3
15:56:28,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
15:56:29,5,0,4,7,7,7,0,0,0,0.0,0,0,0,0,0
15:56:30,4,0,1,7,6,6,4,0,0,0.5,1,1,0,3,1
15:56:31,3,0,0,7,4,6,0,0,0,0.0,0,0,0,0,1
15:56:32,2,5,0,5,3,4,0,0,0,0.0,0,0,1,1,0
15:56:33,7,0,3,8,3,4,1,0,0,0.0,0,0,0,7,0
15:56:34,7,0,3,5,4,4,0,0,0,0.0,0,0,0,6,1
15:56:35,2,0,0,6,3,4,2,0,0,0.0,0,0,0,2,0
15:56:36,3,0,0,5,3,4,0,0,1,3.0,3,1,0,2,0
15:56:37,7,0,2,8,4,6,4,0,0,0.0,0,0,0,7,0
15:56:38,4,0,0,8,4,5,2,0,0,0.0,0,0,1,2,0
15:56:39,4,0,1,5,4,4,0,0,0,0.0,0,0,0,4,0
15:56:40,10,0,6,7,5,6,8,0,0,0.142857142857,1,1,0,6,4
15:56:41,23,0,14,7,3,5,6,0,1,0.333333333333,5,1,0,12,8
15:56:42,2,0,1,4,4,4,0,0,0,0.0,0,0,0,2,0
15:56:43,15,0,4,7,4,4,8,0,1,0.714285714286,3,3,11,2,0
15:56:44,4,1,0,8,4,5,3,0,0,0.0,0,0,1,3,0
15:56:45,5,0,2,4,4,4,0,0,0,0.0,0,0,2,3,0
15:56:46,21,2,7,8,3,5,6,0,0,0.0,0,0,7,13,1
15:56:47,3,0,0,9,4,6,5,0,1,6.0,6,1,0,2,1
15:56:48,6,0,1,5,4,4,0,0,1,1.5,3,1,0,5,0
15:56:49,2,0,0,4,3,3,0,0,0,0.0,0,0,2,0,0
15:56:50,3,0,0,6,3,4,0,0,0,0.0,0,0,1,2,0
15:56:51,3,0,0,9,3,6,1,0,1,5.0,5,1,0,2,1
15:56:52,6,0,3,10,5,6,0,0,0,0.0,0,0,0,6,0
15:56:53,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:54,6,0,2,6,3,4,0,0,1,1.0,3,1,1,1,2
15:56:55,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:56,13,0,8,6,5,5,6,0,0,0.111111111111,1,1,10,2,0
15:56:57,1,0,0,6,6,6,2,0,0,0.0,0,0,0,1,0
15:56:58,4,0,1,7,3,4,0,0,0,0.0,0,0,0,2,0
15:56:59,8,0,4,7,4,5,1,0,0,0.0,0,0,1,2,0
15:57:00,6,0,0,8,4,5,0,0,0,1.0,1,1,3,3,0
15:57:01,2,0,1,3,3,3,0,0,0,0.0,0,0,0,2,0
15:57:02,4,5,0,7,4,5,0,0,1,3.0,3,1,1,1,1
15:57:03,5,0,0,8,4,5,1,0,0,0.0,0,0,2,2,1
15:57:04,4,0,0,8,4,5,1,0,0,0.0,0,0,0,3,0
15:57:05,3,0,0,6,4,5,0,0,0,0.0,0,0,2,1,0
15:57:06,12,0,1,7,3,4,2,0,0,0.0,0,0,1,6,0
15:57:07,4,0,2,5,5,5,0,0,0,0.0,0,0,0,4,0
15:57:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:09,1,0,0,4,4,4,0,0,0,0.0,0,0,0,1,0
15:57:10,7,0,0,6,3,4,0,0,0,1.0,1,1,2,3,1
15:57:11,10,0,6,6,6,6,4,0,0,0.428571428571,1,3,0,4,2
15:57:12,11,0,7,11,5,7,9,0,0,0.0,0,0,1,10,0
15:57:13,37,0,16,10,4,5,28,0,0,0.0,0,0,24,13,0
15:57:14,8,0,1,5,3,4,0,0,0,0.0,0,0,0,7,0
15:57:15,4,0,1,7,4,5,0,0,0,0.0,0,0,1,1,0
15:57:16,6,2,1,9,3,4,5,0,0,0.0,0,0,1,5,0
15:57:17,5,0,1,9,4,6,9,0,0,0.0,0,0,0,4,0
15:57:18,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:19,3,0,0,6,5,5,0,0,0,1.0,1,1,0,3,0
15:57:20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:21,6,0,2,6,3,4,0,0,0,0.0,0,0,1,5,0
15:57:22,7,0,4,5,3,4,0,0,0,0.0,0,0,0,2,5
15:57:23,2,0,0,5,5,5,1,0,0,0.0,0,0,1,1,0
15:57:24,4,0,0,5,4,4,0,0,1,3.0,3,1,0,2,1
15:57:25,10,0,5,10,4,5,0,0,0,0.0,0,0,2,8,0
15:57:26,8,0,0,8,4,5,2,0,0,0.0,0,0,2,5,0
15:57:27,5,0,0,5,3,4,0,0,0,1.0,1,1,0,3,1
15:57:28,2,0,0,5,3,4,0,0,0,0.0,0,0,0,1,1
15:57:29,14,0,9,9,4,6,5,0,0,0.1,1,1,1,2,1
15:57:30,5,0,2,5,4,4,0,0,0,0.0,0,0,3,1,0
15:57:31,5,0,1,9,3,6,4,0,0,0.0,0,0,1,4,0
15:57:32,8,5,1,7,3,5,3,0,1,1.0,2,1,0,5,1
15:57:33,9,0,5,8,4,5,1,0,1,0.5,3,1,0,8,0
15:57:34,7,0,5,4,4,4,0,0,0,0.0,0,0,6,1,0
15:57:35,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:36,2,0,0,5,3,4,0,0,0,0.0,0,0,1,1,0
15:57:37,4,0,2,7,5,6,0,0,0,0.0,0,0,0,3,1
15:57:38,3,0,0,6,3,4,1,0,0,0.0,0,0,1,2,0
15:57:39,1,0,0,5,5,5,0,0,0,0.0,0,0,0,1,0
15:57:40,8,0,1,5,3,4,0,0,1,1.5,3,1,2,5,0
15:57:41,3,0,0,6,3,4,0,0,0,0.0,0,0,1,2,0
15:57:42,21,0,8,9,3,5,4,0,0,0.2,1,2,0,19,2
15:57:43,27,0,9,9,4,5,13,0,0,0.0,0,0,26,1,0
15:57:44,11,1,5,5,4,4,0,0,0,0.0,0,0,1,9,1
15:57:45,2,0,0,4,4,4,0,0,0,0.0,0,0,0,2,0
15:57:46,4,0,1,5,4,4,0,0,0,0.0,0,0,3,1,0
15:57:47,2,0,0,5,4,4,0,0,0,0.0,0,0,0,1,0
15:57:48,2,0,0,5,3,4,0,0,0,0.0,0,0,0,2,0
15:57:49,3,0,0,5,4,4,0,0,1,3.0,3,1,0,2,0
15:57:50,5,0,1,6,3,4,1,0,0,0.0,0,0,0,5,0
15:57:51,2,0,0,4,3,3,0,0,0,0.0,0,0,0,1,0
15:57:52,12,0,5,9,4,5,8,0,0,0.166666666667,1,1,1,10,0
15:57:53,2,0,0,5,4,4,0,0,0,0.0,0,0,0,2,0
15:57:54,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:55,7,0,5,4,4,4,0,0,0,0.0,0,0,5,0,0
15:57:56,7,0,0,10,3,5,0,0,0,0.0,0,0,4,2,1
15:57:57,2,0,0,6,5,5,1,1,0,2.0,2,1,0,0,2
15:57:58,1,0,0,5,5,5,0,0,0,0.0,0,0,0,1,0
15:57:59,7,0,4,9,5,7,5,0,0,0.0,0,0,1,1,0
15:58:00,3,2,1,5,3,4,0,0,0,0.0,0,0,0,3,0
15:58:01,6,0,1,6,3,4,0,0,0,0.0,0,0,2,3,1
15:58:02,3,0,0,4,3,3,0,0,0,1.0,1,1,1,1,1
15:58:03,10,0,4,7,3,5,5,0,0,0.0,0,0,0,3,0
15:58:04,3,0,0,5,5,5,0,0,0,0.0,0,0,0,3,0
15:58:05,9,5,3,8,3,6,5,1,0,1.5,6,1,1,2,4
15:58:06,6,0,2,6,3,4,4,0,0,0.0,0,0,0,6,0
15:58:07,3,0,0,5,4,4,0,0,0,0.0,0,0,1,2,0
15:58:08,2,0,0,6,4,5,1,0,0,0.0,0,0,2,0,0
15:58:09,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
15:58:10,3,0,1,5,3,4,0,0,0,0.0,0,0,0,3,0
15:58:11,6,0,1,5,3,4,0,0,0,0.0,0,0,1,4,1
15:58:12,1,0,0,4,4,4,0,0,0,0.0,0,0,0,1,0
15:58:13,24,0,4,9,4,4,11,0,0,0.0,0,0,20,1,3
15:58:14,5,7,0,8,4,6,5,0,0,0.0,0,0,1,4,0
15:58:15,4,0,1,5,3,3,0,0,0,0.0,0,0,0,2,0
15:58:16,5,0,1,7,4,5,0,0,0,0.0,0,0,0,4,0
15:58:17,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:18,2,0,0,5,3,4,0,0,0,0.0,0,0,0,2,0
15:58:19,1,0,0,4,4,4,0,0,0,0.0,0,0,0,1,0
15:58:20,36,0,25,5,3,4,0,1,1,0.153846153846,2,2,25,3,8
15:58:21,5,0,0,5,3,4,0,0,0,0.0,0,0,2,3,0
15:58:22,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
15:58:23,9,0,2,8,4,5,6,0,0,0.0,0,0,1,8,0
15:58:24,4,0,1,9,4,6,5,0,0,0.0,0,0,1,1,2
15:58:25,5,0,1,9,3,5,5,0,0,0.0,0,0,2,3,0
15:58:26,3,0,0,10,3,6,0,0,0,0.0,0,0,1,2,0
15:58:27,7,0,3,5,3,4,0,1,1,0.6,2,2,1,0,0
15:58:28,6,0,2,6,4,4,0,0,0,0.0,0,0,0,2,1
15:58:29,11,0,7,7,3,5,0,0,0,0.0,0,0,1,1,0
15:58:30,1,0,0,3,3,3,0,0,0,0.0,0,0,0,1,0
15:58:31,21,0,17,7,3,5,1,0,0,0.0,0,0,1,2,0
15:58:32,3,5,0,8,4,5,1,0,1,3.0,3,1,1,1,0
15:58:33,1,0,0,6,6,6,1,0,0,0.0,0,0,0,0,1
15:58:34,13,0,7,8,4,5,6,0,0,0.0,0,0,6,7,0
15:58:35,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
15:58:36,9,0,4,8,4,5,2,0,0,0.0,0,0,0,9,0
15:58:37,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
15:58:38,26,0,22,8,3,5,4,1,1,0.260869565217,3,2,0,26,0
15:58:39,2,0,1,6,6,6,2,0,0,0.0,0,0,2,0,0
15:58:40,1,0,0,3,3,3,0,0,0,0.0,0,0,0,1,0
