event_num,timestamp
1,00:00:02
2,02:00:02
2,02:00:06
2,02:00:14
2,02:00:14
2,02:00:32
2,02:00:32
2,02:00:33
2,02:00:36
2,02:00:36
2,02:00:37
2,02:00:59
2,02:01:29
2,02:01:59
2,02:02:50
3,04:00:02
4,06:00:02
4,06:00:02
4,06:00:02
4,06:00:02
4,06:00:03
4,06:00:04
4,06:00:04
4,06:00:06
4,06:00:11
4,06:00:17
4,06:00:47
4,06:01:17
4,06:01:35
5,08:00:02
6,10:00:02
6,10:00:02
6,10:00:02
6,10:00:02
6,10:00:06
6,10:00:06
6,10:00:10
6,10:00:10
6,10:00:19
6,10:00:19
6,10:00:20
6,10:00:22
6,10:00:24
6,10:00:27
6,10:00:56
6,10:01:16
6,10:01:16
6,10:01:23
6,10:01:23
6,10:01:25
6,10:01:26
6,10:01:55
6,10:02:18
7,12:00:02
8,14:00:02
8,14:00:02
8,14:00:02
8,14:00:03
8,14:00:04
8,14:00:06
8,14:00:06
8,14:00:36
8,14:00:36
8,14:00:37
8,14:00:37
8,14:01:07
8,14:01:37
8,14:02:06
8,14:02:36
9,16:00:02
10,18:00:02
10,18:00:02
10,18:00:02
10,18:00:02
10,18:00:04
10,18:00:04
10,18:00:05
10,18:00:05
10,18:00:06
10,18:00:06
10,18:00:06
10,18:00:11
10,18:00:11
10,18:00:44
10,18:01:14
10,18:01:44
10,18:01:44
10,18:02:11
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:05
12,22:00:05
12,22:00:06
12,22:00:06
12,22:00:08
12,22:00:08
12,22:00:26
12,22:00:26
12,22:00:45
12,22:00:45
12,22:01:15
12,22:01:15
12,22:01:24
12,22:01:24
12,22:01:24
12,22:01:24
12,22:01:25
12,22:01:25
12,22:01:45
12,22:01:45
12,22:01:55
12,22:01:55
12,22:02:06
12,22:02:06
