time_range, announc_as_counter, announc_as_counter_ip, num_path_dict_before, num_as_pairs, source_as_counter, timestamp
11:55:45-11:55:49,0,0,0,0,2,50
11:55:50-11:55:54,0,0,11,0,23,50
11:55:55-11:55:59,0,0,0,0,20,50
11:56:00-11:56:04,0,0,3,0,13,50
11:56:05-11:56:09,0,0,59,0,68,50
11:56:10-11:56:14,0,0,12,0,34,50
11:56:15-11:56:19,0,0,3,0,11,50
11:56:20-11:56:24,0,0,0,0,64,50
11:56:25-11:56:29,0,0,1,0,31,50
11:56:30-11:56:34,0,0,0,0,11,50
11:56:35-11:56:39,0,0,0,0,12,50
11:56:40-11:56:44,0,0,0,0,37,50
11:56:45-11:56:49,0,0,3,0,19,50
11:56:50-11:56:54,0,0,1,0,24,50
11:56:55-11:56:59,0,0,1,0,35,50
11:57:00-11:57:04,0,0,1,0,6,50
11:57:05-11:57:09,0,0,1,0,3,50
11:57:10-11:57:14,0,0,0,0,7,50
11:57:15-11:57:19,0,0,0,0,15,50
11:57:20-11:57:24,0,0,1,0,3,50
11:57:25-11:57:29,0,0,0,0,12,50
11:57:30-11:57:34,0,0,2,0,8,50
11:57:35-11:57:39,0,0,0,0,28,50
11:57:40-11:57:44,0,0,0,0,63,50
11:57:45-11:57:49,0,0,0,0,47,50
11:57:50-11:57:54,0,0,14,0,44,50
11:57:55-11:57:59,0,0,0,0,58,50
11:58:00-11:58:04,0,0,1,0,8,50
11:58:05-11:58:09,0,0,0,0,66,50
11:58:10-11:58:14,0,0,2,0,32,50
11:58:15-11:58:19,0,0,22,0,40,50
11:58:20-11:58:24,0,0,14,0,28,50
11:58:25-11:58:29,0,0,0,0,12,50
11:58:30-11:58:34,0,0,10,0,19,50
11:58:35-11:58:39,0,0,6,0,28,50
11:58:40-11:58:44,0,0,1,0,18,50
11:58:45-11:58:49,0,0,1,0,2,50
11:58:50-11:58:54,0,0,0,0,9,50
11:58:55-11:58:59,0,0,3,0,10,50
11:59:00-11:59:04,0,0,1,0,9,50
11:59:05-11:59:09,0,0,0,0,17,50
11:59:10-11:59:14,0,0,0,0,11,50
11:59:15-11:59:19,0,0,0,0,10,50
11:59:20-11:59:24,0,0,0,0,9,50
11:59:25-11:59:29,0,0,1,0,12,50
11:59:30-11:59:34,0,0,0,0,11,50
11:59:35-11:59:39,0,0,1,0,54,50
11:59:40-11:59:44,0,0,0,0,6,50
11:59:45-11:59:49,0,0,0,0,8,50
11:59:50-11:59:54,0,0,1,0,26,50
11:59:55-11:59:59,0,0,1,0,14,50
11:55:00-11:55:04,0,0,13,0,82,2
11:55:05-11:55:09,0,0,207,1,360,2
11:55:10-11:55:14,0,0,13,0,115,2
11:55:15-11:55:19,0,0,16,0,93,2
11:55:20-11:55:24,0,0,28,0,87,2
11:55:25-11:55:29,0,0,7,0,63,2
11:55:30-11:55:34,0,0,8,0,52,2
11:55:35-11:55:39,0,0,4,1,71,2
11:55:40-11:55:44,0,0,40,1,157,2
11:55:45-11:55:49,0,0,82,1,146,2
11:55:50-11:55:54,0,0,11,0,61,2
11:55:55-11:55:59,0,0,17,0,117,2
11:56:00-11:56:04,0,0,35,0,221,2
11:56:05-11:56:09,0,0,45,0,118,2
11:56:10-11:56:14,0,0,15,0,92,2
11:56:15-11:56:19,0,0,2,0,49,2
11:56:20-11:56:24,0,0,5,1,61,2
11:56:25-11:56:29,0,0,8,0,82,2
11:56:30-11:56:34,0,0,9,0,82,2
11:56:35-11:56:39,0,0,24,1,83,2
11:56:40-11:56:44,0,0,22,0,78,2
11:56:45-11:56:49,0,0,1,0,48,2
11:56:50-11:56:54,0,0,1,0,87,2
11:56:55-11:56:59,0,0,1,0,57,2
11:57:00-11:57:04,0,0,28,0,105,2
11:57:05-11:57:09,0,0,3,0,90,2
11:57:10-11:57:14,0,0,1,0,68,2
11:57:15-11:57:19,0,0,482,0,517,2
11:57:20-11:57:24,0,0,857,0,1389,2
11:57:25-11:57:29,0,0,1,0,296,2
11:57:30-11:57:34,0,0,1,0,54,2
11:57:35-11:57:39,0,0,7,0,49,2
11:57:40-11:57:44,0,0,22,0,88,2
11:57:45-11:57:49,0,0,3,0,104,2
11:57:50-11:57:54,0,0,356,0,1415,2
11:57:55-11:57:59,0,0,4,0,40,2
11:58:00-11:58:04,0,0,35,0,92,2
11:58:05-11:58:09,0,0,1,0,33,2
11:58:10-11:58:14,0,0,3,0,58,2
11:58:15-11:58:19,0,0,19,0,59,2
11:58:20-11:58:24,0,0,2,0,46,2
11:58:25-11:58:29,0,0,2,0,97,2
11:58:30-11:58:34,0,0,3,0,95,2
11:58:35-11:58:39,0,0,5,0,65,2
11:58:40-11:58:44,0,0,12,0,100,2
11:58:45-11:58:49,0,0,5,1,47,2
11:58:50-11:58:54,0,0,3,0,52,2
11:58:55-11:58:59,0,0,9,0,82,2
11:59:00-11:59:04,0,0,3,0,70,2
11:59:05-11:59:09,0,0,12,0,66,2
11:59:10-11:59:14,0,0,8,0,75,2
11:59:15-11:59:19,0,0,11,0,55,2
11:59:20-11:59:24,0,0,0,0,68,2
11:59:25-11:59:29,0,0,1,0,53,2
11:59:30-11:59:34,0,0,7,0,57,2
11:59:35-11:59:39,0,0,4,0,70,2
11:59:40-11:59:44,0,0,3,0,75,2
11:59:45-11:59:49,0,0,8,0,70,2
11:59:50-11:59:54,0,0,10,0,63,2
11:59:55-11:59:59,0,0,11,0,68,2
11:55:00-11:55:04,2,37,0,0,22,2
11:55:05-11:55:09,2,294,0,0,112,2
11:55:10-11:55:14,2,76,0,0,80,2
11:55:15-11:55:19,2,58,0,0,38,2
11:55:20-11:55:24,2,44,0,0,50,2
11:55:25-11:55:29,2,19,0,0,13,2
11:55:30-11:55:34,2,19,0,0,13,2
11:55:35-11:55:39,2,43,0,0,83,2
11:55:40-11:55:44,2,109,0,0,109,2
11:55:45-11:55:49,2,104,0,0,157,2
11:55:50-11:55:54,2,42,0,0,24,2
11:55:55-11:55:59,2,60,0,0,201,2
11:56:00-11:56:04,2,167,0,0,94,2
11:56:05-11:56:09,2,59,0,0,167,2
11:56:10-11:56:14,2,32,0,0,113,2
11:56:15-11:56:19,2,11,0,0,22,2
11:56:20-11:56:24,2,37,0,0,20,2
11:56:25-11:56:29,2,26,0,0,50,2
11:56:30-11:56:34,2,38,0,0,43,2
11:56:35-11:56:39,2,42,0,0,59,2
11:56:40-11:56:44,2,34,0,0,40,2
11:56:45-11:56:49,2,14,0,0,23,2
11:56:50-11:56:54,2,40,0,0,33,2
11:56:55-11:56:59,2,19,0,0,27,2
11:57:00-11:57:04,2,22,0,0,30,2
11:57:05-11:57:09,2,40,0,0,69,2
11:57:10-11:57:14,2,18,0,0,11,2
11:57:15-11:57:19,2,19,0,0,41,2
11:57:20-11:57:24,2,117,0,0,140,2
11:57:25-11:57:29,2,241,0,0,49,2
11:57:30-11:57:34,2,12,0,0,6,2
11:57:35-11:57:39,2,21,0,0,24,2
11:57:40-11:57:44,2,38,0,0,157,2
11:57:45-11:57:49,2,16,0,0,133,2
11:57:50-11:57:54,2,155,0,0,17,2
11:57:55-11:57:59,2,15,0,0,168,2
11:58:00-11:58:04,2,85,0,0,160,2
11:58:05-11:58:09,2,11,0,0,72,2
11:58:10-11:58:14,2,108,0,0,59,2
11:58:15-11:58:19,2,34,0,0,88,2
11:58:20-11:58:24,2,20,0,0,44,2
11:58:25-11:58:29,2,20,0,0,26,2
11:58:30-11:58:34,2,37,0,0,22,2
11:58:35-11:58:39,2,32,0,0,32,2
11:58:40-11:58:44,2,40,0,0,26,2
11:58:45-11:58:49,2,20,0,0,86,2
11:58:50-11:58:54,2,13,0,0,25,2
11:58:55-11:58:59,2,39,0,0,50,2
11:59:00-11:59:04,2,27,0,0,42,2
11:59:05-11:59:09,2,45,0,0,21,2
11:59:10-11:59:14,2,40,0,0,54,2
11:59:15-11:59:19,2,34,0,0,146,2
11:59:20-11:59:24,2,14,0,0,55,2
11:59:25-11:59:29,2,14,0,0,44,2
11:59:30-11:59:34,2,18,0,0,39,2
11:59:35-11:59:39,2,14,0,0,21,2
11:59:40-11:59:44,2,24,0,0,42,2
11:59:45-11:59:49,2,23,0,0,138,2
11:59:50-11:59:54,2,18,0,0,156,2
11:59:55-11:59:59,2,22,0,0,31,2
11:55:00-11:55:04,0,0,3,0,54,26
11:55:05-11:55:09,0,0,0,0,8,26
11:55:10-11:55:14,0,0,1,0,51,26
11:55:15-11:55:19,0,0,0,0,11,26
11:55:20-11:55:24,0,0,0,0,16,26
11:55:25-11:55:29,0,0,0,0,31,26
11:55:30-11:55:34,0,0,2,0,7,26
11:55:35-11:55:39,0,0,0,0,26,26
11:55:40-11:55:44,0,0,0,0,8,26
11:55:45-11:55:49,0,0,0,0,2,26
11:55:50-11:55:54,0,0,1,0,23,26
11:55:55-11:55:59,0,0,0,0,20,26
11:56:00-11:56:04,0,0,3,0,13,26
11:56:05-11:56:09,0,0,4,0,68,26
11:56:10-11:56:14,0,0,0,0,34,26
11:56:15-11:56:19,0,0,0,0,11,26
11:56:20-11:56:24,0,0,0,0,64,26
11:56:25-11:56:29,0,0,9,0,31,26
11:56:30-11:56:34,0,0,0,0,11,26
11:56:35-11:56:39,0,0,0,0,12,26
11:56:40-11:56:44,0,0,0,0,37,26
11:56:45-11:56:49,0,0,0,0,19,26
11:56:50-11:56:54,0,0,0,0,24,26
11:56:55-11:56:59,0,0,0,0,35,26
11:57:00-11:57:04,0,0,0,0,6,26
11:57:05-11:57:09,0,0,0,0,3,26
11:57:10-11:57:14,0,0,3,0,7,26
11:57:15-11:57:19,0,0,0,0,15,26
11:57:20-11:57:24,0,0,0,0,3,26
11:57:25-11:57:29,0,0,0,0,12,26
11:57:30-11:57:34,0,0,0,0,8,26
11:57:35-11:57:39,0,0,0,0,28,26
11:57:40-11:57:44,0,0,2,0,63,26
11:57:45-11:57:49,0,0,1,0,47,26
11:57:50-11:57:54,0,0,0,0,44,26
11:57:55-11:57:59,0,0,1,0,58,26
11:58:00-11:58:04,0,0,0,0,8,26
11:58:05-11:58:09,0,0,0,0,66,26
11:58:10-11:58:14,0,0,0,0,32,26
11:58:15-11:58:19,0,0,1,0,40,26
11:58:20-11:58:24,0,0,0,0,28,26
11:58:25-11:58:29,0,0,0,0,12,26
11:58:30-11:58:34,0,0,0,0,19,26
11:58:35-11:58:39,0,0,0,0,28,26
11:58:40-11:58:44,0,0,0,0,18,26
11:58:45-11:58:49,0,0,0,0,2,26
11:58:50-11:58:54,0,0,1,0,9,26
11:58:55-11:58:59,0,0,0,0,10,26
11:59:00-11:59:04,0,0,0,0,9,26
11:59:05-11:59:09,0,0,1,0,17,26
11:59:10-11:59:14,0,0,1,0,11,26
11:59:15-11:59:19,0,0,0,0,10,26
11:59:20-11:59:24,0,0,0,0,9,26
11:59:25-11:59:29,0,0,0,0,12,26
11:59:30-11:59:34,0,0,0,0,11,26
11:59:35-11:59:39,0,0,1,0,54,26
11:59:40-11:59:44,0,0,1,0,6,26
11:59:45-11:59:49,0,0,0,0,8,26
11:59:50-11:59:54,0,0,0,0,26,26
11:59:55-11:59:59,0,0,0,0,14,26
11:55:00-11:55:04,0,0,0,0,0,2
11:55:05-11:55:09,0,0,0,0,0,2
11:55:10-11:55:14,0,0,0,0,0,2
11:55:15-11:55:19,0,0,0,0,16,2
11:55:20-11:55:24,0,0,0,0,0,2
11:55:25-11:55:29,0,0,0,0,26,2
11:55:30-11:55:34,0,0,0,0,0,2
11:55:35-11:55:39,0,0,0,0,0,2
11:55:40-11:55:44,0,0,0,0,0,2
11:55:45-11:55:49,0,0,0,0,12,2
11:55:50-11:55:54,0,0,0,0,0,2
11:55:55-11:55:59,0,0,0,0,0,2
11:56:00-11:56:04,0,0,0,0,31,2
11:56:05-11:56:09,0,0,0,0,0,2
11:56:10-11:56:14,0,0,0,0,0,2
11:56:15-11:56:19,0,0,0,0,30,2
11:56:20-11:56:24,0,0,0,0,0,2
11:56:25-11:56:29,0,0,0,0,0,2
11:56:30-11:56:34,0,0,0,0,50,2
11:56:35-11:56:39,0,0,0,0,0,2
11:56:40-11:56:44,0,0,0,0,0,2
11:56:45-11:56:49,0,0,0,0,14,2
11:56:50-11:56:54,0,0,0,0,0,2
11:56:55-11:56:59,0,0,0,0,0,2
11:57:00-11:57:04,0,0,0,0,36,2
11:57:05-11:57:09,0,0,0,0,0,2
11:57:10-11:57:14,0,0,0,0,0,2
11:57:15-11:57:19,0,0,0,0,0,2
11:57:20-11:57:24,0,0,0,0,16,2
11:57:25-11:57:29,0,0,0,0,0,2
11:57:30-11:57:34,0,0,0,0,218,2
11:57:35-11:57:39,0,0,0,0,0,2
11:57:40-11:57:44,0,0,0,0,0,2
11:57:45-11:57:49,0,0,0,0,0,2
11:57:50-11:57:54,0,0,0,0,38,2
11:57:55-11:57:59,0,0,0,0,0,2
11:58:00-11:58:04,0,0,0,0,30,2
11:58:05-11:58:09,0,0,0,0,0,2
11:58:10-11:58:14,0,0,0,0,0,2
11:58:15-11:58:19,0,0,0,0,0,2
11:58:20-11:58:24,0,0,0,0,22,2
11:58:25-11:58:29,0,0,0,0,0,2
11:58:30-11:58:34,0,0,0,0,30,2
11:58:35-11:58:39,0,0,0,0,0,2
11:58:40-11:58:44,0,0,0,0,0,2
11:58:45-11:58:49,0,0,0,0,0,2
11:58:50-11:58:54,0,0,0,0,26,2
11:58:55-11:58:59,0,0,0,0,0,2
11:59:00-11:59:04,0,0,0,0,0,2
11:59:05-11:59:09,0,0,0,0,12,2
11:59:10-11:59:14,0,0,0,0,0,2
11:59:15-11:59:19,0,0,0,0,0,2
11:59:20-11:59:24,0,0,0,0,18,2
11:59:25-11:59:29,0,0,0,0,0,2
11:59:30-11:59:34,0,0,0,0,0,2
11:59:35-11:59:39,0,0,0,0,95,2
11:59:40-11:59:44,0,0,0,0,0,2
11:59:45-11:59:49,0,0,0,0,0,2
11:59:50-11:59:54,0,0,0,0,10,2
11:59:55-11:59:59,0,0,0,0,0,2
11:55:00-11:55:04,0,0,0,0,54,47
11:55:05-11:55:09,0,0,0,0,8,47
11:55:10-11:55:14,0,0,0,0,51,47
11:55:15-11:55:19,0,0,0,0,11,47
11:55:20-11:55:24,0,0,0,0,16,47
11:55:25-11:55:29,0,0,0,0,31,47
11:55:30-11:55:34,0,0,0,0,7,47
11:55:35-11:55:39,0,0,0,0,26,47
11:55:40-11:55:44,0,0,0,0,8,47
11:55:45-11:55:49,0,0,0,0,2,47
11:55:50-11:55:54,0,0,0,0,23,47
11:55:55-11:55:59,0,0,0,0,20,47
11:56:00-11:56:04,0,0,0,0,13,47
11:56:05-11:56:09,0,0,0,0,68,47
11:56:10-11:56:14,0,0,0,0,34,47
11:56:15-11:56:19,0,0,0,0,11,47
11:56:20-11:56:24,0,0,0,0,64,47
11:56:25-11:56:29,0,0,0,0,31,47
11:56:30-11:56:34,0,0,0,0,11,47
11:56:35-11:56:39,0,0,0,0,12,47
11:56:40-11:56:44,0,0,0,0,37,47
11:56:45-11:56:49,0,0,0,0,19,47
11:56:50-11:56:54,0,0,0,0,24,47
11:56:55-11:56:59,0,0,0,0,35,47
11:57:00-11:57:04,0,0,0,0,6,47
11:57:05-11:57:09,0,0,0,0,3,47
11:57:10-11:57:14,0,0,0,0,7,47
11:57:15-11:57:19,0,0,0,0,15,47
11:57:20-11:57:24,0,0,0,0,3,47
11:57:25-11:57:29,0,0,0,0,12,47
11:57:30-11:57:34,0,0,0,0,8,47
11:57:35-11:57:39,0,0,0,0,28,47
11:57:40-11:57:44,0,0,0,0,63,47
11:57:45-11:57:49,0,0,0,0,47,47
11:57:50-11:57:54,0,0,0,0,44,47
11:57:55-11:57:59,0,0,0,0,58,47
11:58:00-11:58:04,0,0,0,0,8,47
11:58:05-11:58:09,0,0,0,0,66,47
11:58:10-11:58:14,0,0,0,0,32,47
11:58:15-11:58:19,0,0,0,0,40,47
11:58:20-11:58:24,0,0,0,0,28,47
11:58:25-11:58:29,0,0,0,0,12,47
11:58:30-11:58:34,0,0,0,0,19,47
11:58:35-11:58:39,0,0,0,0,28,47
11:58:40-11:58:44,0,0,0,0,18,47
11:58:45-11:58:49,0,0,0,0,2,47
11:58:50-11:58:54,0,0,0,0,9,47
11:58:55-11:58:59,0,0,0,0,10,47
11:59:00-11:59:04,0,0,0,0,9,47
11:59:05-11:59:09,0,0,0,0,17,47
11:59:10-11:59:14,0,0,0,0,11,47
11:59:15-11:59:19,0,0,0,0,10,47
11:59:20-11:59:24,0,0,0,0,9,47
11:59:25-11:59:29,0,0,0,0,12,47
11:59:30-11:59:34,0,0,0,0,11,47
11:59:35-11:59:39,0,0,0,0,54,47
11:59:40-11:59:44,0,0,0,0,6,47
11:59:45-11:59:49,0,0,0,0,8,47
11:59:50-11:59:54,0,0,0,0,26,47
11:59:55-11:59:59,0,0,0,0,14,47
11:55:00-11:55:04,0,0,0,0,54,35
11:55:05-11:55:09,0,0,0,0,8,35
11:55:10-11:55:14,0,0,0,0,51,35
11:55:15-11:55:19,0,0,0,0,11,35
11:55:20-11:55:24,0,0,0,0,16,35
11:55:25-11:55:29,0,0,0,0,31,35
11:55:30-11:55:34,0,0,0,0,7,35
11:55:35-11:55:39,0,0,0,0,26,35
11:55:40-11:55:44,0,0,0,0,8,35
11:55:45-11:55:49,0,0,0,0,2,35
11:55:50-11:55:54,0,0,0,0,23,35
11:55:55-11:55:59,0,0,0,0,20,35
11:56:00-11:56:04,0,0,0,0,13,35
11:56:05-11:56:09,0,0,0,0,68,35
11:56:10-11:56:14,0,0,0,0,34,35
11:56:15-11:56:19,0,0,0,0,11,35
11:56:20-11:56:24,0,0,0,0,64,35
11:56:25-11:56:29,0,0,0,0,31,35
11:56:30-11:56:34,0,0,0,0,11,35
11:56:35-11:56:39,0,0,0,0,12,35
11:56:40-11:56:44,0,0,0,0,37,35
11:56:45-11:56:49,0,0,0,0,19,35
11:56:50-11:56:54,0,0,0,0,24,35
11:56:55-11:56:59,0,0,0,0,35,35
11:57:00-11:57:04,0,0,0,0,6,35
11:57:05-11:57:09,0,0,0,0,3,35
11:57:10-11:57:14,0,0,0,0,7,35
11:57:15-11:57:19,0,0,0,0,15,35
11:57:20-11:57:24,0,0,0,0,3,35
11:57:25-11:57:29,0,0,0,0,12,35
11:57:30-11:57:34,0,0,0,0,8,35
11:57:35-11:57:39,0,0,0,0,28,35
11:57:40-11:57:44,0,0,0,0,63,35
11:57:45-11:57:49,0,0,0,0,47,35
11:57:50-11:57:54,0,0,0,0,44,35
11:57:55-11:57:59,0,0,0,0,58,35
11:58:00-11:58:04,0,0,0,0,8,35
11:58:05-11:58:09,0,0,0,0,66,35
11:58:10-11:58:14,0,0,0,0,32,35
11:58:15-11:58:19,0,0,0,0,40,35
11:58:20-11:58:24,0,0,0,0,28,35
11:58:25-11:58:29,0,0,0,0,12,35
11:58:30-11:58:34,0,0,0,0,19,35
11:58:35-11:58:39,0,0,0,0,28,35
11:58:40-11:58:44,0,0,0,0,18,35
11:58:45-11:58:49,0,0,0,0,2,35
11:58:50-11:58:54,0,0,0,0,9,35
11:58:55-11:58:59,0,0,0,0,10,35
11:59:00-11:59:04,0,0,0,0,9,35
11:59:05-11:59:09,0,0,0,0,17,35
11:59:10-11:59:14,0,0,0,0,11,35
11:59:15-11:59:19,0,0,0,0,10,35
11:59:20-11:59:24,0,0,0,0,9,35
11:59:25-11:59:29,0,0,0,0,12,35
11:59:30-11:59:34,0,0,0,0,11,35
11:59:35-11:59:39,0,0,0,0,54,35
11:59:40-11:59:44,0,0,0,0,6,35
11:59:45-11:59:49,0,0,0,0,8,35
11:59:50-11:59:54,0,0,0,0,26,35
11:59:55-11:59:59,0,0,0,0,14,35
11:55:00-11:55:04,0,0,0,0,54,22
11:55:05-11:55:09,0,0,0,0,8,22
11:55:10-11:55:14,0,0,0,0,51,22
11:55:15-11:55:19,0,0,0,0,11,22
11:55:20-11:55:24,0,0,0,0,16,22
11:55:25-11:55:29,0,0,0,0,31,22
11:55:30-11:55:34,0,0,0,0,7,22
11:55:35-11:55:39,0,0,0,0,26,22
11:55:40-11:55:44,0,0,0,0,8,22
11:55:45-11:55:49,0,0,0,0,2,22
11:55:50-11:55:54,0,0,0,0,23,22
11:55:55-11:55:59,0,0,0,0,20,22
11:56:00-11:56:04,0,0,0,0,13,22
11:56:05-11:56:09,0,0,0,0,68,22
11:56:10-11:56:14,0,0,0,0,34,22
11:56:15-11:56:19,0,0,0,0,11,22
11:56:20-11:56:24,0,0,0,0,64,22
11:56:25-11:56:29,0,0,0,0,31,22
11:56:30-11:56:34,0,0,0,0,11,22
11:56:35-11:56:39,0,0,0,0,12,22
11:56:40-11:56:44,0,0,0,0,37,22
11:56:45-11:56:49,0,0,0,0,19,22
11:56:50-11:56:54,0,0,0,0,24,22
11:56:55-11:56:59,0,0,0,0,35,22
11:57:00-11:57:04,0,0,0,0,6,22
11:57:05-11:57:09,0,0,0,0,3,22
11:57:10-11:57:14,0,0,0,0,7,22
11:57:15-11:57:19,0,0,0,0,15,22
11:57:20-11:57:24,0,0,0,0,3,22
11:57:25-11:57:29,0,0,0,0,12,22
11:57:30-11:57:34,0,0,0,0,8,22
11:57:35-11:57:39,0,0,0,0,28,22
11:57:40-11:57:44,0,0,0,0,63,22
11:57:45-11:57:49,0,0,0,0,47,22
11:57:50-11:57:54,0,0,0,0,44,22
11:57:55-11:57:59,0,0,0,0,58,22
11:58:00-11:58:04,0,0,0,0,8,22
11:58:05-11:58:09,0,0,0,0,66,22
11:58:10-11:58:14,0,0,0,0,32,22
11:58:15-11:58:19,0,0,0,0,40,22
11:58:20-11:58:24,0,0,0,0,28,22
11:58:25-11:58:29,0,0,0,0,12,22
11:58:30-11:58:34,0,0,0,0,19,22
11:58:35-11:58:39,0,0,0,0,28,22
11:58:40-11:58:44,0,0,0,0,18,22
11:58:45-11:58:49,0,0,0,0,2,22
11:58:50-11:58:54,0,0,0,0,9,22
11:58:55-11:58:59,0,0,0,0,10,22
11:59:00-11:59:04,0,0,0,0,9,22
11:59:05-11:59:09,0,0,0,0,17,22
11:59:10-11:59:14,0,0,0,0,11,22
11:59:15-11:59:19,0,0,0,0,10,22
11:59:20-11:59:24,0,0,0,0,9,22
11:59:25-11:59:29,0,0,0,0,12,22
11:59:30-11:59:34,0,0,0,0,11,22
11:59:35-11:59:39,0,0,0,0,54,22
11:59:40-11:59:44,0,0,0,0,6,22
11:59:45-11:59:49,0,0,0,0,8,22
11:59:50-11:59:54,0,0,0,0,26,22
11:59:55-11:59:59,0,0,0,0,14,22
11:55:00-11:55:04,0,0,0,0,0,3
11:55:05-11:55:09,0,0,0,0,0,3
11:55:10-11:55:14,0,0,0,0,0,3
11:55:15-11:55:19,0,0,0,0,16,3
11:55:20-11:55:24,0,0,0,0,0,3
11:55:25-11:55:29,0,0,0,0,26,3
11:55:30-11:55:34,0,0,0,0,0,3
11:55:35-11:55:39,0,0,0,0,0,3
11:55:40-11:55:44,0,0,0,0,0,3
11:55:45-11:55:49,0,0,0,0,12,3
11:55:50-11:55:54,0,0,0,0,0,3
11:55:55-11:55:59,0,0,0,0,0,3
11:56:00-11:56:04,0,0,0,0,31,3
11:56:05-11:56:09,0,0,0,0,0,3
11:56:10-11:56:14,0,0,0,0,0,3
11:56:15-11:56:19,0,0,0,0,30,3
11:56:20-11:56:24,0,0,0,0,0,3
11:56:25-11:56:29,0,0,0,0,0,3
11:56:30-11:56:34,0,0,0,0,50,3
11:56:35-11:56:39,0,0,0,0,0,3
11:56:40-11:56:44,0,0,0,0,0,3
11:56:45-11:56:49,0,0,0,0,14,3
11:56:50-11:56:54,0,0,0,0,0,3
11:56:55-11:56:59,0,0,0,0,0,3
11:57:00-11:57:04,0,0,0,0,36,3
11:57:05-11:57:09,0,0,0,0,0,3
11:57:10-11:57:14,0,0,0,0,0,3
11:57:15-11:57:19,0,0,0,0,0,3
11:57:20-11:57:24,0,0,0,0,16,3
11:57:25-11:57:29,0,0,0,0,0,3
11:57:30-11:57:34,0,0,0,0,218,3
11:57:35-11:57:39,0,0,0,0,0,3
11:57:40-11:57:44,0,0,0,0,0,3
11:57:45-11:57:49,0,0,0,0,0,3
11:57:50-11:57:54,0,0,0,0,38,3
11:57:55-11:57:59,0,0,0,0,0,3
11:58:00-11:58:04,0,0,0,0,30,3
11:58:05-11:58:09,0,0,0,0,0,3
11:58:10-11:58:14,0,0,0,0,0,3
11:58:15-11:58:19,0,0,0,0,0,3
11:58:20-11:58:24,0,0,0,0,22,3
11:58:25-11:58:29,0,0,0,0,0,3
11:58:30-11:58:34,0,0,0,0,30,3
11:58:35-11:58:39,0,0,0,0,0,3
11:58:40-11:58:44,0,0,0,0,0,3
11:58:45-11:58:49,0,0,0,0,0,3
11:58:50-11:58:54,0,0,0,0,26,3
11:58:55-11:58:59,0,0,0,0,0,3
11:59:00-11:59:04,0,0,0,0,0,3
11:59:05-11:59:09,0,0,0,0,12,3
11:59:10-11:59:14,0,0,0,0,0,3
11:59:15-11:59:19,0,0,0,0,0,3
11:59:20-11:59:24,0,0,0,0,18,3
11:59:25-11:59:29,0,0,0,0,0,3
11:59:30-11:59:34,0,0,0,0,0,3
11:59:35-11:59:39,0,0,0,0,95,3
11:59:40-11:59:44,0,0,0,0,0,3
11:59:45-11:59:49,0,0,0,0,0,3
11:59:50-11:59:54,0,0,0,0,10,3
11:59:55-11:59:59,0,0,0,0,0,3
11:55:00-11:55:04,0,0,0,0,0,2
11:55:05-11:55:09,0,0,0,0,0,2
11:55:10-11:55:14,0,0,0,0,0,2
11:55:15-11:55:19,0,0,0,0,16,2
11:55:20-11:55:24,0,0,0,0,0,2
11:55:25-11:55:29,0,0,0,0,26,2
11:55:30-11:55:34,0,0,0,0,0,2
11:55:35-11:55:39,0,0,0,0,0,2
11:55:40-11:55:44,0,0,0,0,0,2
11:55:45-11:55:49,0,0,0,1,12,2
11:55:50-11:55:54,0,0,0,1,0,2
11:55:55-11:55:59,0,0,0,0,0,2
11:56:00-11:56:04,0,0,0,0,31,2
11:56:05-11:56:09,0,0,0,0,0,2
11:56:10-11:56:14,0,0,0,0,0,2
11:56:15-11:56:19,0,0,0,0,30,2
11:56:20-11:56:24,0,0,0,0,0,2
11:56:25-11:56:29,0,0,0,0,0,2
11:56:30-11:56:34,0,0,0,0,50,2
11:56:35-11:56:39,0,0,0,0,0,2
11:56:40-11:56:44,0,0,0,0,0,2
11:56:45-11:56:49,0,0,0,0,14,2
11:56:50-11:56:54,0,0,0,0,0,2
11:56:55-11:56:59,0,0,0,1,0,2
11:57:00-11:57:04,0,0,0,0,36,2
11:57:05-11:57:09,0,0,0,1,0,2
11:57:10-11:57:14,0,0,0,1,0,2
11:57:15-11:57:19,0,0,0,1,0,2
11:57:20-11:57:24,0,0,0,0,16,2
11:57:25-11:57:29,0,0,0,0,0,2
11:57:30-11:57:34,0,0,0,0,218,2
11:57:35-11:57:39,0,0,0,0,0,2
11:57:40-11:57:44,0,0,0,1,0,2
11:57:45-11:57:49,0,0,0,0,0,2
11:57:50-11:57:54,0,0,0,0,38,2
11:57:55-11:57:59,0,0,0,1,0,2
11:58:00-11:58:04,0,0,0,0,30,2
11:58:05-11:58:09,0,0,0,0,0,2
11:58:10-11:58:14,0,0,0,1,0,2
11:58:15-11:58:19,0,0,0,0,0,2
11:58:20-11:58:24,0,0,0,0,22,2
11:58:25-11:58:29,0,0,0,0,0,2
11:58:30-11:58:34,0,0,0,0,30,2
11:58:35-11:58:39,0,0,0,0,0,2
11:58:40-11:58:44,0,0,0,0,0,2
11:58:45-11:58:49,0,0,0,1,0,2
11:58:50-11:58:54,0,0,0,0,26,2
11:58:55-11:58:59,0,0,0,1,0,2
11:59:00-11:59:04,0,0,0,1,0,2
11:59:05-11:59:09,0,0,0,0,12,2
