event_num,timestamp
2,02:00:02
2,02:00:12
2,02:00:12
2,02:00:12
2,02:00:13
2,02:00:14
2,02:00:14
2,02:00:14
2,02:00:19
2,02:00:48
2,02:01:03
2,02:01:19
2,02:01:19
2,02:01:20
2,02:01:27
2,02:01:27
2,02:01:34
2,02:01:44
2,02:02:14
4,06:00:02
4,06:00:08
4,06:02:14
6,10:00:02
6,10:00:03
6,10:00:04
6,10:00:04
6,10:00:05
6,10:00:06
6,10:00:06
6,10:00:10
6,10:00:11
6,10:00:11
6,10:00:11
6,10:00:21
6,10:00:35
6,10:00:37
6,10:00:41
6,10:00:55
6,10:00:55
6,10:01:07
6,10:01:09
6,10:01:33
6,10:02:03
8,14:00:02
8,14:00:05
8,14:02:03
10,18:00:02
10,18:00:09
10,18:00:10
10,18:00:10
10,18:00:11
10,18:00:12
10,18:00:12
10,18:00:28
10,18:00:28
10,18:00:28
10,18:00:30
10,18:00:32
10,18:00:44
10,18:00:59
10,18:01:02
10,18:01:28
10,18:01:30
10,18:01:30
10,18:01:31
10,18:01:31
10,18:01:32
10,18:01:32
10,18:02:02
12,22:00:02
12,22:00:02
12,22:00:33
12,22:00:33
12,22:00:34
12,22:00:34
12,22:00:34
12,22:00:34
12,22:00:35
12,22:00:35
12,22:00:35
12,22:00:35
12,22:00:37
12,22:00:37
12,22:00:37
12,22:00:37
12,22:00:42
12,22:00:42
12,22:00:59
12,22:00:59
12,22:00:59
12,22:00:59
12,22:00:59
12,22:00:59
12,22:01:09
12,22:01:09
12,22:01:32
12,22:01:32
12,22:02:03
12,22:02:03
