event_num,timestamp
1,00:00:05
2,02:00:05
2,02:00:21
2,02:00:51
2,02:01:06
2,02:01:22
3,04:00:04
4,06:00:04
4,06:00:32
4,06:00:39
4,06:01:05
4,06:01:19
4,06:01:34
5,08:00:05
6,10:00:05
6,10:00:14
6,10:00:44
6,10:00:58
7,12:00:05
8,14:00:05
8,14:00:22
8,14:00:44
8,14:01:02
8,14:01:09
8,14:01:32
9,16:00:05
10,18:00:05
10,18:00:31
10,18:00:35
10,18:00:44
10,18:01:05
10,18:01:32
11,20:00:05
12,22:00:05
12,22:00:05
12,22:00:09
12,22:00:09
12,22:00:40
12,22:00:40
12,22:00:45
12,22:00:45
12,22:01:02
12,22:01:02
12,22:01:12
12,22:01:12
