15:55:00,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:01,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:02,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:03,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:04,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:05,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:06,4,0,1,11,8,9,12,2,0,3.33333333333,6,2,0,0,0
15:55:07,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:09,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:10,27,6,9,13,6,9,15,1,0,0.909090909091,5,2,0,0,0
15:55:11,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:12,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:13,1,0,0,6,6,6,1,0,0,0.0,0,0,0,0,0
15:55:14,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:15,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:17,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:18,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:21,2,0,0,9,8,8,0,1,0,4.0,4,1,0,0,0
15:55:22,2,0,1,9,9,9,2,0,0,0.0,0,0,0,0,0
15:55:23,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:24,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:25,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:26,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:27,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:29,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:30,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:31,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:32,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:33,124,18,99,11,6,8,5,1,0,0.029702970297,2,2,0,0,0
15:55:34,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:35,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:36,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:37,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:38,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:39,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:40,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:41,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:42,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:43,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:44,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:45,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:46,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:47,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:48,2,0,1,7,7,7,6,0,0,0.0,0,0,0,0,0
15:55:49,3,0,1,6,5,5,3,0,0,0.0,0,0,0,0,0
15:55:50,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:51,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:52,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:53,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:54,3,1,1,6,5,5,3,1,0,2.0,4,1,0,0,0
15:55:55,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:56,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:57,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:58,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:55:59,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:00,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:01,63,10,34,12,7,9,28,1,2,0.324324324324,6,3,0,0,0
15:56:02,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:03,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:04,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:05,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:06,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:07,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:09,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:10,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:11,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:12,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:13,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:14,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:15,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:17,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:18,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:21,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:22,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:23,37,3,21,20,7,9,40,0,0,0.0,0,0,0,0,0
15:56:24,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:25,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:26,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:27,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:29,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:30,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:31,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:32,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:33,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:34,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:35,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:36,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:37,2,0,0,10,8,9,4,1,0,7.0,7,1,0,0,0
15:56:38,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:39,4,0,1,10,7,8,8,2,0,4.0,7,2,0,0,0
15:56:40,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:41,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:42,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:43,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:44,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:45,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:46,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:47,54,10,28,12,6,8,33,0,0,0.0,0,0,0,0,0
15:56:48,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:49,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:50,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:51,1,0,0,5,5,5,1,0,0,0.0,0,0,0,0,0
15:56:52,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:53,1,1,0,5,5,5,1,0,0,0.0,0,0,0,0,0
15:56:54,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:55,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:56,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:57,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:58,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:56:59,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:00,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:01,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:02,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:03,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:04,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:05,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:06,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:07,1,0,0,7,7,7,2,0,0,0.0,0,0,0,0,0
15:57:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:09,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:10,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:11,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:12,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:13,43,0,26,22,7,10,37,0,0,0.0,0,0,0,0,0
15:57:14,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:15,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:17,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:18,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:21,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:22,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:23,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:24,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:25,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:26,5,0,4,4,4,4,0,0,0,0.0,0,0,0,0,0
15:57:27,2,0,0,8,7,7,0,1,0,5.0,5,1,0,0,0
15:57:28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:29,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:30,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:31,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:32,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:33,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:34,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:35,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:36,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:37,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:38,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:39,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:40,44,6,23,16,6,9,33,2,0,0.423076923077,5,3,0,0,0
15:57:41,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:42,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:43,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:44,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:45,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:46,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:47,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:48,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:49,1,0,0,5,5,5,1,0,0,0.0,0,0,0,0,0
15:57:50,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:51,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:52,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:53,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:54,2,1,0,6,5,5,2,1,0,4.0,4,1,0,0,0
15:57:55,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:56,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:57,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:58,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:57:59,2,0,0,6,5,5,0,0,1,4.0,4,1,0,0,0
15:58:00,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:01,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:02,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:03,19,5,4,12,6,9,14,0,1,1.33333333333,6,2,0,0,0
15:58:04,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:05,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:06,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:07,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:09,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:10,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:11,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:12,6,0,2,11,8,9,6,2,0,3.75,8,2,0,0,0
15:58:13,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:14,5,0,4,4,4,4,0,0,0,0.0,0,0,0,0,0
15:58:15,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:17,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:18,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:21,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:22,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:23,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:24,3,0,0,9,6,7,3,2,0,5.0,6,2,0,0,0
15:58:25,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:26,36,11,20,12,6,8,9,2,0,0.181818181818,2,2,0,0,0
15:58:27,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:29,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:30,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:31,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:32,1,0,0,7,7,7,3,0,0,0.0,0,0,0,0,0
15:58:33,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:34,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:35,1,0,0,6,6,6,1,0,0,0.0,0,0,0,0,0
15:58:36,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:37,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:38,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:39,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:40,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:41,4,0,1,14,11,12,28,2,0,3.66666666667,7,2,0,0,0
15:58:42,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:43,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:44,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:45,2,0,1,6,6,6,0,0,0,0.0,0,0,0,0,0
15:58:46,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:47,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:48,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:49,9,0,5,7,4,5,1,2,0,1.0,4,2,0,0,0
15:58:50,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:51,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:52,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:53,44,6,19,15,5,9,35,3,1,0.791666666667,5,6,0,0,0
15:58:54,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:55,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:56,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:57,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:58,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:58:59,1,0,0,7,7,7,2,0,0,0.0,0,0,0,0,0
15:59:00,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:01,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:02,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:03,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:04,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:05,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:06,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:07,1,0,0,5,5,5,0,0,0,0.0,0,0,0,0,0
15:59:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:09,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:10,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:11,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:12,2,0,0,7,6,6,2,1,0,4.0,4,1,0,0,0
15:59:13,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:14,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:15,2,0,0,7,6,6,2,0,0,0.0,0,0,0,0,0
15:59:16,2,0,0,9,7,8,2,1,0,6.0,6,1,0,0,0
15:59:17,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:18,1,0,0,8,8,8,3,0,0,0.0,0,0,0,0,0
15:59:19,64,19,42,14,7,10,144,1,0,0.155555555556,3,3,0,0,0
15:59:20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:21,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:22,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:23,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:24,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:25,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:26,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:27,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:29,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:30,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:31,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:32,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:33,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:34,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:35,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:36,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:37,1,0,0,6,6,6,1,0,0,0.0,0,0,0,0,0
15:59:38,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:39,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:40,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:41,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:42,85,5,67,15,6,9,75,0,0,0.0294117647059,2,1,0,0,0
15:59:43,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:44,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:45,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:46,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:47,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:48,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:49,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:50,1,0,0,5,5,5,1,0,0,0.0,0,0,0,0,0
15:59:51,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:52,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:53,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:54,1,1,0,5,5,5,1,0,0,0.0,0,0,0,0,0
15:59:55,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:56,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:57,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:58,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15:59:59,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:00,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:01,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:02,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:03,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:04,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:05,10,0,8,7,5,6,0,1,0,0.444444444444,4,1,0,0,0
17:55:06,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:07,5,0,4,4,4,4,0,0,0,0.0,0,0,0,0,0
17:55:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:09,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:10,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:11,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:12,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:13,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:14,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:15,0,41,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:16,272,0,234,14,6,8,115,3,1,0.0746887966805,8,7,0,0,0
17:55:17,329,0,240,39,6,10,1023,15,12,1.02888086643,34,40,0,0,0
17:55:18,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:21,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:22,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:23,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:24,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:25,1,0,0,7,7,7,3,0,0,0.0,0,0,0,0,0
17:55:26,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:27,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:29,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:30,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:31,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:32,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:33,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:34,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:35,21,0,18,7,3,5,0,1,0,0.210526315789,4,1,0,0,0
17:55:36,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:37,9,0,7,4,3,3,0,0,0,0.0,0,0,0,0,0
17:55:38,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:39,5,0,3,6,5,5,0,0,0,0.0,0,0,0,0,0
17:55:40,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:41,10,0,7,7,4,5,0,1,1,0.888888888889,5,2,0,0,0
17:55:42,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:43,433,65,353,29,4,9,279,8,3,0.230563002681,10,21,0,0,0
17:55:44,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:45,6,0,4,7,5,6,0,1,0,0.8,4,1,0,0,0
17:55:46,4,0,3,7,7,7,0,0,0,0.0,0,0,0,0,0
17:55:47,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:48,4,0,2,7,5,6,0,1,0,1.33333333333,4,1,0,0,0
17:55:49,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:50,5,0,3,5,4,4,1,0,0,0.0,0,0,0,0,0
17:55:51,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:52,4,0,3,7,7,7,0,0,0,0.0,0,0,0,0,0
17:55:53,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:54,3,1,1,6,5,5,3,1,0,2.0,4,1,0,0,0
17:55:55,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:56,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:57,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:58,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:55:59,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:56:00,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:56:01,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17:56:02,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
