event_num,timestamp
2,02:00:02
2,02:00:02
2,02:00:08
2,02:00:32
2,02:00:32
2,02:00:32
2,02:00:32
2,02:00:48
2,02:00:48
2,02:01:18
2,02:01:18
2,02:01:18
2,02:01:18
2,02:01:41
2,02:01:41
4,06:00:02
4,06:00:12
4,06:00:21
4,06:00:42
4,06:00:43
4,06:00:43
4,06:00:48
4,06:18:06
4,06:18:20
4,06:18:20
6,10:00:02
6,10:00:21
6,10:00:35
6,10:00:52
6,10:00:52
6,10:00:52
6,10:01:49
6,10:01:58
6,10:01:58
8,14:00:02
8,14:00:29
8,14:00:46
8,14:00:59
8,14:00:59
8,14:00:59
8,14:00:59
8,14:01:05
8,14:01:05
8,14:01:35
8,14:01:43
8,14:01:43
8,14:01:43
8,14:01:43
8,14:01:56
8,14:01:59
8,14:01:59
8,14:01:59
8,14:01:59
8,14:02:01
8,14:02:01
8,14:02:10
10,18:00:02
10,18:00:07
10,18:00:29
10,18:00:37
10,18:00:37
10,18:00:37
10,18:01:17
10,18:03:18
10,18:03:18
10,18:03:18
12,22:00:02
12,22:00:02
12,22:00:18
12,22:00:18
12,22:00:42
12,22:00:42
12,22:00:46
12,22:00:46
12,22:00:47
12,22:00:47
12,22:00:47
12,22:00:47
12,22:01:11
12,22:01:11
12,22:01:41
12,22:01:41
12,22:01:41
12,22:01:41
12,22:01:41
12,22:01:41
12,22:01:41
12,22:01:41
12,22:01:41
12,22:01:41
