event_num,timestamp
1,00:00:05
1,00:00:29
2,02:00:19
2,02:00:40
2,02:00:49
2,02:01:20
3,04:00:33
4,06:00:26
4,06:00:36
4,06:00:53
4,06:00:57
4,06:01:01
4,06:01:22
4,06:01:26
4,06:01:30
5,08:00:04
5,08:00:16
6,10:00:10
6,10:00:29
6,10:00:52
6,10:01:20
7,12:00:05
7,12:00:30
8,14:00:26
8,14:00:46
8,14:00:53
8,14:01:16
9,16:00:04
9,16:00:09
10,18:00:30
10,18:00:45
10,18:01:01
10,18:01:30
11,20:00:05
11,20:00:20
12,22:00:09
12,22:00:09
12,22:00:45
12,22:00:45
12,22:01:06
12,22:01:06
12,22:01:09
12,22:01:09
12,22:01:37
12,22:01:37
