event_num,timestamp
2,02:00:02
2,02:00:15
2,02:00:36
2,02:00:45
2,02:00:46
2,02:00:46
2,02:00:46
2,02:00:54
2,02:01:24
2,02:01:29
2,02:01:46
2,02:01:46
2,02:01:49
4,06:00:02
4,06:00:24
4,06:00:48
4,06:00:54
4,06:00:54
4,06:00:54
4,06:00:54
4,06:01:35
4,06:02:06
4,06:02:12
4,06:02:12
6,10:00:02
6,10:00:07
6,10:00:34
6,10:00:37
6,10:00:37
6,10:00:37
6,10:00:39
6,10:01:13
6,10:01:13
6,10:01:43
6,10:01:43
6,10:01:55
8,14:00:02
8,14:00:18
8,14:00:22
8,14:00:48
8,14:00:48
8,14:00:48
8,14:01:09
8,14:01:09
8,14:01:40
8,14:01:40
8,14:01:40
8,14:01:48
10,18:00:02
10,18:00:27
10,18:00:35
10,18:00:57
10,18:00:57
10,18:00:57
10,18:01:14
10,18:01:14
10,18:01:44
10,18:01:44
10,18:01:59
10,18:02:10
10,18:02:10
12,22:00:02
12,22:00:02
12,22:00:06
12,22:00:06
12,22:00:16
12,22:00:16
12,22:00:36
12,22:00:36
12,22:00:36
12,22:00:36
12,22:00:36
12,22:00:36
12,22:01:47
12,22:01:47
12,22:01:47
12,22:01:47
12,22:02:02
12,22:02:02
12,22:02:02
12,22:02:02
