event_num,timestamp
1,00:00:04
2,02:00:05
2,02:00:20
2,02:00:39
2,02:00:47
2,02:01:21
3,04:00:05
4,06:00:05
4,06:00:32
4,06:00:38
4,06:01:00
4,06:01:32
5,08:00:05
6,10:00:06
6,10:00:12
6,10:00:30
6,10:00:56
6,10:01:05
6,10:01:34
6,10:01:43
7,12:00:05
8,14:00:04
8,14:00:22
8,14:00:34
8,14:00:44
8,14:00:53
8,14:01:03
8,14:01:34
8,14:01:40
9,16:00:05
10,18:00:05
10,18:00:30
10,18:00:35
10,18:00:57
10,18:01:02
10,18:01:07
10,18:01:36
10,18:01:43
11,20:00:05
12,22:00:05
12,22:00:05
12,22:00:09
12,22:00:09
12,22:00:43
12,22:00:43
12,22:01:01
12,22:01:01
12,22:01:11
12,22:01:11
