event_num,timestamp
1,00:00:04
1,00:00:29
2,02:00:19
2,02:00:45
2,02:00:51
2,02:01:16
3,04:00:04
3,04:00:07
4,06:00:33
4,06:00:40
4,06:00:54
4,06:00:59
4,06:01:11
4,06:01:24
4,06:01:32
5,08:00:05
5,08:00:18
6,10:00:08
6,10:00:30
6,10:00:37
6,10:00:50
6,10:01:10
6,10:01:15
6,10:01:26
6,10:01:55
6,10:02:01
6,10:02:13
6,10:02:16
7,12:00:05
7,12:00:28
8,14:00:16
8,14:00:26
8,14:00:39
8,14:00:52
8,14:01:09
8,14:01:22
9,16:00:06
10,18:00:27
10,18:00:33
10,18:00:45
10,18:00:59
10,18:01:15
10,18:02:03
10,18:02:15
11,20:00:05
11,20:00:17
12,22:00:06
12,22:00:06
12,22:00:12
12,22:00:12
12,22:00:29
12,22:00:29
12,22:00:38
12,22:00:38
12,22:01:00
12,22:01:00
12,22:01:06
12,22:01:06
