event_num,timestamp
1,00:00:02
2,02:00:02
2,02:00:02
2,02:00:03
2,02:00:03
2,02:00:04
2,02:00:08
2,02:00:08
2,02:00:13
2,02:00:14
2,02:01:00
2,02:01:30
2,02:01:31
2,02:01:39
2,02:02:09
2,02:02:39
3,04:00:02
4,06:00:02
4,06:00:02
4,06:00:02
4,06:00:03
4,06:00:03
4,06:00:04
4,06:00:28
4,06:00:28
4,06:00:41
4,06:01:11
4,06:01:44
4,06:01:44
4,06:01:44
4,06:01:58
4,06:02:28
5,08:00:02
6,10:00:02
6,10:00:19
6,10:00:35
6,10:05:26
6,10:05:30
6,10:05:56
6,10:06:00
6,10:18:01
6,10:18:01
6,10:18:27
6,10:18:27
6,10:18:28
6,10:18:29
6,10:18:39
6,10:18:39
6,10:18:39
6,10:18:40
6,10:18:40
6,10:18:51
6,10:19:21
6,10:19:51
7,12:00:02
8,14:00:02
8,14:00:02
8,14:00:03
8,14:00:04
8,14:00:04
8,14:00:06
8,14:00:07
8,14:00:43
8,14:00:44
8,14:00:44
8,14:05:22
8,14:05:52
8,14:05:54
8,14:05:54
8,14:06:07
8,14:06:37
9,16:00:02
9,16:00:02
10,18:00:02
10,18:00:02
10,18:00:02
10,18:00:03
10,18:00:04
10,18:00:25
10,18:00:26
10,18:09:23
10,18:09:53
10,18:10:03
10,18:10:03
10,18:10:27
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:04
12,22:00:04
12,22:00:04
12,22:00:04
12,22:00:04
12,22:00:04
12,22:00:22
12,22:00:22
12,22:01:04
12,22:01:04
12,22:10:33
12,22:10:33
12,22:11:03
12,22:11:03
12,22:11:19
12,22:11:19
12,22:11:19
12,22:11:19
12,22:11:21
12,22:11:21
12,22:11:51
12,22:11:51
