event_num,timestamp
1,00:00:02
1,00:00:02
2,02:00:02
2,02:00:13
2,02:00:36
2,02:01:00
2,02:01:01
2,02:01:16
2,02:01:45
2,02:01:52
2,02:01:59
2,02:02:02
2,02:02:11
2,02:02:15
2,02:05:56
2,02:06:02
2,02:06:07
2,02:06:46
2,02:07:09
3,04:00:02
3,04:00:02
3,04:00:02
4,06:00:02
4,06:00:21
4,06:00:47
4,06:00:48
4,06:00:48
4,06:00:52
4,06:00:53
4,06:00:53
4,06:01:21
4,06:01:21
4,06:01:49
4,06:01:57
4,06:02:18
4,06:02:47
5,08:00:02
6,10:00:02
6,10:00:31
6,10:01:11
6,10:01:31
6,10:01:32
6,10:01:33
6,10:01:43
6,10:01:48
6,10:02:05
6,10:02:43
7,12:00:02
8,14:00:02
8,14:00:09
8,14:00:43
8,14:00:53
8,14:00:59
8,14:01:03
8,14:01:03
8,14:01:04
8,14:01:11
8,14:01:43
8,14:02:06
8,14:02:38
9,16:00:02
10,18:00:02
10,18:00:18
10,18:00:26
10,18:00:34
10,18:00:42
10,18:00:49
10,18:00:49
10,18:00:56
10,18:00:56
10,18:01:00
10,18:01:00
10,18:01:00
10,18:01:00
10,18:01:00
10,18:01:25
10,18:01:28
10,18:01:46
10,18:01:56
10,18:01:59
10,18:02:18
10,18:02:23
10,18:02:53
10,18:03:24
11,20:00:02
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:28
12,22:00:28
12,22:00:29
12,22:00:29
12,22:00:30
12,22:00:30
12,22:00:31
12,22:00:31
12,22:01:04
12,22:01:04
12,22:01:28
12,22:01:28
12,22:01:28
12,22:01:28
12,22:01:29
12,22:01:29
12,22:01:29
12,22:01:29
12,22:01:36
12,22:01:36
12,22:01:59
12,22:01:59
12,22:02:38
12,22:02:38
12,22:03:07
12,22:03:07
12,22:03:08
12,22:03:08
12,22:03:34
12,22:03:34
