event_num,timestamp
1,00:00:02
2,02:00:02
2,02:00:13
2,02:01:13
2,02:01:13
2,02:02:25
2,02:05:55
2,02:05:56
2,02:05:56
2,02:05:58
2,02:06:03
2,02:06:07
2,02:06:10
2,02:06:13
2,02:06:13
2,02:06:14
3,04:00:02
4,06:00:02
4,06:00:21
4,06:01:21
4,06:01:21
4,06:01:21
4,06:01:22
4,06:01:23
4,06:01:50
4,06:01:50
4,06:01:51
4,06:01:51
5,08:00:02
6,10:00:02
6,10:00:31
6,10:01:31
6,10:01:44
6,10:01:44
6,10:01:44
6,10:01:49
6,10:01:50
6,10:01:58
6,10:01:58
6,10:01:58
6,10:02:07
7,12:00:02
8,14:00:02
8,14:00:10
8,14:00:40
8,14:01:02
8,14:01:18
8,14:01:28
8,14:01:48
8,14:01:48
8,14:01:59
9,16:00:02
10,18:00:02
10,18:00:19
10,18:00:49
10,18:01:45
10,18:01:52
10,18:02:21
10,18:02:23
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:28
12,22:00:28
12,22:01:28
12,22:01:28
12,22:01:28
12,22:01:28
12,22:01:28
12,22:01:28
12,22:01:28
12,22:01:28
12,22:01:50
12,22:01:50
12,22:01:59
12,22:01:59
12,22:01:59
12,22:01:59
12,22:02:00
12,22:02:00
