event_num,timestamp
2,02:00:02
2,02:00:20
2,02:00:46
2,02:00:51
2,02:00:51
2,02:00:51
2,02:00:51
2,02:01:36
2,02:01:36
2,02:01:43
2,02:01:59
2,02:01:59
2,02:02:00
4,06:00:02
4,06:00:32
4,06:00:32
4,06:01:01
4,06:01:02
4,06:01:02
4,06:01:02
4,06:01:03
4,06:01:12
4,06:01:12
4,06:01:43
4,06:01:53
4,06:01:53
6,10:00:02
6,10:00:13
6,10:00:15
6,10:00:43
6,10:00:43
6,10:01:04
6,10:01:32
6,10:01:32
6,10:01:32
6,10:01:33
6,10:01:33
6,10:01:33
6,10:01:34
8,14:00:02
8,14:00:21
8,14:00:32
8,14:00:52
8,14:00:52
8,14:00:52
8,14:00:52
8,14:01:47
8,14:04:23
8,14:04:37
8,14:04:37
10,18:00:02
10,18:00:31
10,18:00:48
10,18:01:01
10,18:01:01
10,18:01:01
10,18:01:01
10,18:01:29
10,18:01:29
10,18:02:00
10,18:02:00
10,18:02:14
10,18:02:14
12,22:00:02
12,22:00:02
12,22:00:10
12,22:00:10
12,22:00:37
12,22:00:37
12,22:00:41
12,22:00:41
12,22:00:41
12,22:00:41
12,22:00:41
12,22:00:41
12,22:01:02
12,22:01:02
12,22:01:02
12,22:01:02
12,22:01:32
12,22:01:32
12,22:01:32
12,22:01:32
12,22:01:56
12,22:01:56
12,22:01:56
12,22:01:56
