event_num,timestamp
1,00:00:04
1,00:00:34
1,00:00:51
1,00:00:51
2,02:01:04
2,02:01:04
2,02:01:34
2,02:01:35
2,02:02:04
2,02:02:04
3,04:00:05
3,04:00:35
3,04:00:49
3,04:00:49
4,06:00:38
4,06:00:50
4,06:01:07
4,06:01:08
4,06:01:37
4,06:01:37
5,08:00:08
5,08:00:38
5,08:00:50
5,08:00:51
6,10:01:39
6,10:01:40
6,10:02:09
6,10:02:10
7,12:00:21
7,12:00:51
8,14:01:54
8,14:01:55
9,16:00:26
9,16:00:49
10,18:00:55
10,18:00:56
10,18:01:26
10,18:01:26
10,18:01:55
10,18:01:56
10,18:02:25
10,18:02:26
11,20:00:04
11,20:00:34
11,20:00:50
11,20:00:50
12,22:01:05
12,22:01:05
12,22:01:35
12,22:01:35
