event_num,timestamp
1,00:00:02
2,02:00:02
2,02:00:02
2,02:00:03
2,02:00:03
2,02:00:03
2,02:00:04
2,02:00:04
2,02:00:12
2,02:00:12
2,02:00:14
2,02:04:10
2,02:04:40
2,02:04:40
2,02:05:04
2,02:05:34
3,04:00:02
4,06:00:02
4,06:00:02
4,06:00:04
4,06:00:04
4,06:00:24
4,06:04:41
4,06:05:11
4,06:05:22
4,06:05:22
4,06:05:28
4,06:05:28
4,06:05:54
5,08:00:02
6,10:00:02
6,10:00:03
6,10:00:13
6,10:00:13
6,10:00:33
6,10:02:13
6,10:02:43
6,10:03:08
6,10:03:08
6,10:03:13
6,10:03:43
7,12:00:02
8,14:00:02
8,14:00:03
8,14:00:03
8,14:00:04
8,14:00:05
8,14:00:32
8,14:00:32
8,14:04:18
8,14:04:48
8,14:04:54
8,14:04:55
8,14:05:03
8,14:05:33
9,16:00:02
10,18:00:02
10,18:00:02
10,18:00:02
10,18:00:03
10,18:00:21
10,18:00:21
10,18:10:18
10,18:10:48
10,18:10:50
10,18:10:50
10,18:10:57
10,18:10:57
10,18:10:58
10,18:10:58
10,18:10:59
10,18:10:59
10,18:11:28
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:03
12,22:00:03
12,22:00:28
12,22:00:28
12,22:00:29
12,22:00:29
12,22:01:01
12,22:01:01
12,22:07:13
12,22:07:13
12,22:07:43
12,22:07:43
12,22:07:57
12,22:07:57
12,22:07:57
12,22:07:57
12,22:08:03
12,22:08:03
12,22:08:58
12,22:08:58
