event_num,timestamp
2,02:00:01
2,02:00:02
2,02:00:04
2,02:00:12
2,02:00:12
2,02:00:42
2,02:00:51
2,02:04:08
2,02:04:08
4,06:00:01
4,06:00:03
4,06:00:22
4,06:00:22
4,06:01:22
4,06:01:22
4,06:04:57
6,10:00:01
6,10:00:02
6,10:00:02
6,10:00:03
6,10:00:32
6,10:00:32
6,10:01:02
6,10:02:29
8,14:00:01
8,14:00:02
8,14:00:11
8,14:00:41
8,14:00:41
8,14:00:42
8,14:01:03
8,14:04:32
8,14:04:37
10,18:00:01
10,18:00:02
10,18:00:20
10,18:00:20
10,18:01:19
10,18:10:23
10,18:10:36
10,18:10:37
10,18:10:38
10,18:10:38
12,22:00:01
12,22:00:02
12,22:00:02
12,22:00:59
12,22:00:59
12,22:01:00
12,22:01:00
12,22:01:29
12,22:01:29
12,22:01:29
12,22:01:29
12,22:07:38
12,22:07:38
