timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:01,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:02,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:03,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:04,1,0,0,15,15,15,8,0,0,0.0,0,0,0,1,0
23:55:05,5,0,2,15,5,8,16,0,0,0.0,0,0,4,1,0
23:55:06,4,0,2,6,5,5,0,0,0,0.0,0,0,4,0,0
23:55:07,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:09,2,0,0,7,6,6,0,0,0,0.0,0,0,2,0,0
23:55:10,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:11,10,0,6,4,3,3,0,1,0,0.666666666667,2,4,5,1,4
23:55:12,18,0,14,4,3,3,0,1,1,0.411764705882,2,4,11,1,6
23:55:13,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:14,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:15,10,0,6,7,5,5,0,1,0,0.571428571429,4,1,7,0,0
23:55:16,218,3,164,15,5,7,152,14,1,0.268156424581,7,16,218,0,0
23:55:17,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:18,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:19,19,0,10,7,6,6,3,2,2,1.77777777778,5,11,5,13,1
23:55:20,25,0,22,7,6,6,16,2,1,0.625,5,4,17,0,8
23:55:21,12,0,4,10,6,8,29,2,2,2.66666666667,6,5,8,4,0
23:55:22,8,0,1,12,6,8,26,1,1,3.6,9,4,5,3,0
23:55:23,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:24,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:25,1,0,0,6,6,6,0,0,0,0.0,0,0,1,0,0
23:55:26,7,0,2,11,10,10,10,1,0,2.8,9,3,5,2,0
23:55:27,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:28,3,0,1,5,5,5,0,0,0,1.0,2,1,2,1,0
23:55:29,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:30,1,0,0,7,7,7,0,0,0,0.0,0,0,1,0,0
23:55:31,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:32,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:33,4,0,1,6,5,5,0,1,0,2.33333333333,4,2,3,1,0
23:55:34,7,0,3,8,6,6,15,1,1,1.5,5,3,4,1,2
23:55:35,3,0,1,7,6,6,6,1,0,2.0,4,1,1,0,2
23:55:36,6,0,2,8,6,6,12,1,1,1.8,5,3,4,1,1
23:55:37,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:38,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:39,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:40,6,3,1,10,3,6,3,0,0,0.0,0,0,4,0,2
23:55:41,4,0,2,8,7,7,8,1,1,3.33333333333,5,2,1,0,3
23:55:42,6,0,2,8,7,7,12,1,0,1.6,5,3,3,1,2
23:55:43,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:44,1,0,0,7,7,7,1,0,0,0.0,0,0,0,1,0
23:55:45,8,0,1,9,5,7,7,2,0,2.66666666667,5,2,6,2,0
23:55:46,3,0,0,9,6,7,4,1,0,3.0,3,1,3,0,0
23:55:47,88,15,52,14,5,7,72,5,1,0.393442622951,6,9,73,15,0
23:55:48,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:49,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:50,8,0,4,10,6,8,8,0,0,0.666666666667,2,2,5,3,0
23:55:51,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:52,3,0,1,10,9,9,14,0,1,2.0,4,1,2,0,0
23:55:53,1,0,0,9,9,9,3,0,0,0.0,0,0,1,0,0
23:55:54,5,0,3,5,5,5,3,0,0,0.0,0,0,2,0,3
23:55:55,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:56,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:57,4,1,3,5,5,5,4,0,0,0.0,0,0,0,0,4
23:55:58,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:59,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:00,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
