event_num,timestamp
1,00:00:02
1,00:00:50
2,02:00:05
2,02:00:08
2,02:00:09
2,02:00:22
2,02:00:34
2,02:00:35
2,02:00:38
2,02:00:40
2,02:00:41
2,02:00:51
2,02:00:51
2,02:00:51
2,02:00:51
2,02:00:51
2,02:00:52
2,02:00:52
2,02:00:52
2,02:00:52
2,02:00:52
2,02:00:52
2,02:01:04
2,02:01:05
2,02:01:07
2,02:01:08
3,04:00:02
3,04:00:50
4,06:00:07
4,06:00:23
4,06:00:44
4,06:00:45
4,06:00:45
4,06:00:52
4,06:00:52
4,06:00:53
4,06:00:53
4,06:00:53
4,06:01:18
4,06:01:18
4,06:01:19
4,06:01:19
4,06:01:19
4,06:01:19
5,08:00:02
5,08:00:02
5,08:00:51
5,08:00:51
6,10:00:05
6,10:00:06
6,10:00:07
6,10:00:08
6,10:00:23
6,10:00:25
6,10:00:28
6,10:00:34
6,10:00:34
6,10:00:34
6,10:00:36
6,10:00:52
6,10:00:52
6,10:00:52
6,10:00:52
6,10:00:53
6,10:00:53
6,10:00:53
6,10:00:53
6,10:00:53
6,10:00:53
6,10:00:53
6,10:00:53
6,10:00:54
6,10:00:54
6,10:00:55
6,10:00:57
6,10:00:57
6,10:00:58
6,10:00:58
6,10:01:31
6,10:01:32
6,10:01:32
6,10:01:32
7,12:00:02
7,12:00:02
7,12:00:51
7,12:00:51
8,14:00:07
8,14:00:40
8,14:00:43
8,14:00:43
8,14:00:53
8,14:00:55
8,14:00:55
8,14:00:55
8,14:01:09
8,14:01:10
8,14:01:10
8,14:01:10
8,14:01:10
8,14:01:11
9,16:00:02
9,16:00:02
9,16:00:50
9,16:00:50
10,18:00:05
10,18:00:12
10,18:00:13
10,18:00:32
10,18:00:33
10,18:00:34
10,18:00:37
10,18:00:43
10,18:00:43
10,18:00:51
10,18:00:51
10,18:00:51
10,18:00:52
10,18:00:52
10,18:00:52
10,18:00:52
10,18:00:52
10,18:00:52
10,18:01:11
10,18:01:12
11,20:00:02
11,20:00:50
12,22:00:04
12,22:00:04
12,22:00:06
12,22:00:06
12,22:00:07
12,22:00:07
12,22:00:26
12,22:00:26
12,22:00:26
12,22:00:26
12,22:00:43
12,22:00:43
12,22:00:43
12,22:00:43
12,22:00:59
12,22:00:59
12,22:00:59
12,22:00:59
12,22:01:00
12,22:01:00
12,22:01:13
12,22:01:13
12,22:01:19
12,22:01:19
12,22:01:24
12,22:01:24
12,22:01:24
12,22:01:24
12,22:01:29
12,22:01:29
12,22:01:30
12,22:01:30
