event_num,timestamp
1,00:00:18
1,00:00:51
2,02:01:00
2,02:01:32
2,02:01:36
3,04:00:19
4,06:00:25
4,06:00:52
4,06:01:06
5,08:00:10
5,08:00:39
6,10:00:37
6,10:01:09
6,10:01:40
6,10:02:06
7,12:00:18
7,12:00:46
8,14:00:31
8,14:01:01
8,14:01:33
8,14:01:37
9,16:00:15
9,16:00:43
10,18:00:23
10,18:00:56
10,18:01:25
10,18:01:30
11,20:00:34
12,22:00:16
12,22:00:16
12,22:00:44
12,22:00:44
12,22:00:56
12,22:00:56
12,22:01:12
12,22:01:12
12,22:01:39
12,22:01:39
12,22:01:44
12,22:01:44
12,22:02:02
12,22:02:02
