event_num,timestamp
1,00:00:02
1,00:00:02
2,02:00:02
2,02:00:28
2,02:00:29
2,02:11:31
3,04:00:02
4,06:00:02
4,06:00:10
4,06:00:10
4,06:00:36
4,06:01:08
4,06:10:40
4,06:10:43
5,08:00:02
5,08:00:02
6,10:00:02
6,10:00:31
6,10:00:31
6,10:11:44
7,12:00:02
7,12:00:02
7,12:00:02
7,12:00:02
7,12:00:02
8,14:00:02
8,14:00:09
8,14:00:09
8,14:00:37
8,14:01:10
8,14:11:10
9,16:00:02
9,16:00:02
9,16:00:02
10,18:00:02
10,18:00:21
10,18:00:30
10,18:11:22
11,20:00:01
11,20:00:01
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:30
12,22:00:30
12,22:00:51
12,22:00:51
12,22:12:10
12,22:12:10
