event_num,timestamp
1,00:00:02
2,02:00:02
2,02:00:02
2,02:00:02
2,02:00:02
2,02:00:03
2,02:00:05
2,02:00:05
2,02:00:25
2,02:00:25
2,02:00:29
2,02:00:29
2,02:00:31
2,02:01:12
2,02:01:13
2,02:05:13
2,02:05:13
2,02:05:56
2,02:06:31
3,04:00:02
4,06:00:02
4,06:00:02
4,06:00:02
4,06:00:03
4,06:00:03
4,06:00:07
4,06:00:16
4,06:00:16
4,06:00:24
4,06:00:54
4,06:01:24
4,06:01:24
4,06:01:46
4,06:02:16
5,08:00:02
6,10:00:02
6,10:00:02
6,10:00:02
6,10:00:04
6,10:00:04
6,10:00:04
6,10:00:05
6,10:00:05
6,10:00:07
6,10:00:07
6,10:00:33
6,10:00:35
6,10:01:05
6,10:01:06
6,10:01:07
6,10:01:08
6,10:01:10
6,10:01:35
6,10:02:05
6,10:02:07
7,12:00:02
7,12:00:02
8,14:00:02
8,14:00:02
8,14:00:02
8,14:00:03
8,14:00:03
8,14:00:13
8,14:00:13
8,14:00:14
8,14:00:28
8,14:00:28
8,14:00:36
8,14:00:58
8,14:01:36
8,14:01:36
8,14:01:58
9,16:00:02
10,18:00:02
10,18:00:03
10,18:00:04
10,18:00:04
10,18:00:07
10,18:00:19
10,18:00:19
10,18:00:21
10,18:00:21
10,18:00:22
10,18:00:23
10,18:00:25
10,18:00:26
10,18:00:29
10,18:00:38
10,18:01:08
10,18:05:24
10,18:05:24
10,18:05:50
10,18:06:50
11,20:00:01
11,20:00:01
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:03
12,22:00:03
12,22:00:05
12,22:00:05
12,22:00:05
12,22:00:05
12,22:00:11
12,22:00:11
12,22:00:11
12,22:00:11
12,22:00:31
12,22:00:31
12,22:00:31
12,22:00:31
12,22:00:32
12,22:00:32
12,22:00:34
12,22:00:34
12,22:00:36
12,22:00:36
12,22:00:45
12,22:00:45
12,22:01:15
12,22:01:15
12,22:01:30
12,22:01:30
12,22:01:31
12,22:01:31
12,22:01:32
12,22:01:32
12,22:01:45
12,22:01:45
12,22:04:11
12,22:04:11
12,22:04:11
12,22:04:11
12,22:04:47
12,22:04:47
12,22:05:17
12,22:05:17
